config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.shift,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,args.a,args.shift,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,3,1.57079632679,deterministic,71,684,76,0,277,4,-0.05249931769143268,"[ 6.90261218e-02 -2.99108407e-06  9.76363274e-02  1.07409946e-05
  6.90241754e-02  1.22166898e-05 -9.05245543e-06 -3.20913287e-07]","[-6.10697180e-06 -2.99108407e-06  1.00131470e-05  1.07409946e-05
 -8.05375651e-06  1.22166898e-05 -9.05245543e-06 -3.20913287e-07]",[array([1.19593224e-12])],"[array([[ 1.41421356,  0.        ,  2.        ,  0.        ,  1.41421357,
        -0.        ,  0.        ,  0.        ]])]",[684],[0],[0],[array([-0.04881316])],equality_constrained_sqp,"[  15.02848269   73.33266312  -10.93621792   97.95539791    1.1447718
 -103.38255618    0.90603144   29.69138916]",1.2216689834377397e-05,1.1959322421262186e-12,7.436850070953369,335.50955813301164,1.0,1,71,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,3,1.57079632679,variance_plus_deterministic,76,711,79,0,212,4,1.7120463065503349,"[ 5.15980689e-02  2.26644124e-05  7.29673798e-02  4.47360616e-05
  5.15514671e-02 -3.51528155e-06 -1.13321539e-05 -1.10842479e-05]","[ 1.28204123e-05  2.26644124e-05  1.48212348e-05  4.47360616e-05
 -3.37808040e-05 -3.51528155e-06 -1.13321539e-05 -1.10842479e-05]",[array([-6.57252031e-14])],"[array([[ 1.41421357,  0.        ,  2.00000003,  0.        ,  1.41421356,
        -0.        ,  0.        ,  0.        ]])]",[711],[0],[0],[array([-0.03647628])],equality_constrained_sqp,"[ 10.87932969  65.98496005   3.97231048  89.34422295 -15.78991826
 -95.41913898   7.37421263  27.62245687]",4.473606159962413e-05,6.572520305780927e-14,11.77835202217102,432.6716629348865,1.0,1,76,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,3,2.35619449019,equal,50,486,54,0,142,4,0.723791807975973,"[ 1.33792857e-01 -2.68471360e-05  1.89306953e-01 -2.29178237e-05
  1.33774547e-01  1.42618145e-05  1.03308010e-05  4.61227118e-06]","[-2.91085273e-05 -2.68471360e-05  5.41133372e-05 -2.29178237e-05
 -4.74192882e-05  1.42618145e-05  1.03308010e-05  4.61227118e-06]",[array([8.07132139e-13])],"[array([[ 1.41421355,  0.        ,  2.        ,  0.        ,  1.41421356,
        -0.        ,  0.        ,  0.        ]])]",[486],[0],[0],[array([-0.09462642])],equality_constrained_sqp,"[  2.23202572  37.10979243   3.62399899  51.32351011  -6.65002746
 -54.22507211   2.70161771  15.71120686]",5.41133371993463e-05,8.071321389024888e-13,12.66653060913086,151.22643778316515,1.0,1,50,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,3,2.35619449019,covariance,41,387,43,0,137,4,-1.089205915609044,"[ 1.26700359e-01  1.88140712e-05  1.79273626e-01  4.84402537e-05
  1.26711988e-01 -2.42822948e-05  4.61935997e-06 -6.10919028e-06]","[-3.55258400e-05  1.88140712e-05  4.20182595e-05  4.84402537e-05
 -2.38969525e-05 -2.42822948e-05  4.61935997e-06 -6.10919028e-06]",[array([1.4899193e-13])],"[array([[ 1.41421356,  0.        ,  2.        ,  0.        ,  1.41421356,
        -0.        , -0.        ,  0.        ]])]",[387],[0],[0],[array([-0.0896158])],equality_constrained_sqp,"[ 37.56988419  65.90257934 -34.35147647  37.22840571  11.7175465
 -50.54379131  -0.9332432   15.38608562]",4.844025369079182e-05,1.48991929904696e-13,4.531968116760254,594.168437925499,1.0,1,41,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,3,2.35619449019,variance,326,2943,327,0,428,4,1.013363270251667,"[ 5.30508926e-02 -5.64998570e-05  7.49966506e-02 -9.46979454e-05
  5.29785532e-02  2.36779451e-05  5.06262263e-05 -5.03361225e-05]","[ 2.82114122e-05 -5.64998570e-05  1.12546882e-05 -9.46979454e-05
 -4.41279452e-05  2.36779451e-05  5.06262263e-05 -5.03361225e-05]",[array([1.2828405e-11])],"[array([[ 1.41421357,  0.        ,  2.00000004,  0.        ,  1.41421357,
        -0.        ,  0.        , -0.        ]])]",[2943],[0],[0],[array([-0.0374927])],equality_constrained_sqp,"[  8.72057009   1.45530648   1.66455749   2.46448837 -10.36750309
  -0.86807636   5.075838    -0.50321858]",9.469794535811253e-05,1.2828405004938759e-11,19.03255271911621,40.47326203747028,1.0,1,326,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,3,2.35619449019,deterministic,116,1116,124,0,397,4,0.16591526480682978,"[-2.33271770e-01  1.93139099e-05 -3.29990843e-01  2.70910579e-05
 -2.33272887e-01  1.61829213e-05  4.46482831e-05 -3.37830526e-05]","[ 3.37735765e-05  1.93139099e-05 -4.69740136e-05  2.70910579e-05
  3.26577115e-05  1.61829213e-05  4.46482831e-05 -3.37830526e-05]",[array([-1.53749236e-11])],"[array([[ 1.41421356,  0.        ,  2.00000003,  0.        ,  1.41421357,
        -0.        , -0.        ,  0.        ]])]",[1116],[0],[0],[array([0.16497193])],equality_constrained_sqp,"[-21.16406971  34.14074582   3.36116236  38.4068069   17.1177751
 -43.57687763  -9.55705115  12.43454153]",4.6974013609868415e-05,1.537492355652148e-11,14.1023530960083,95.33416191088925,1.0,1,116,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,3,2.35619449019,variance_plus_deterministic,63,594,66,0,179,4,1.727579401318297,"[ 4.56874920e-02 -5.27834976e-06  6.45957218e-02 -5.63954439e-06
  4.55815680e-02 -7.45801008e-08 -2.43757417e-05  1.05654959e-05]","[ 3.21899642e-05 -5.27834976e-06  2.93754547e-05 -5.63954439e-06
 -7.37331314e-05 -7.45801008e-08 -2.43757417e-05  1.05654959e-05]",[array([1.62800884e-11])],"[array([[ 1.41421358,  0.        ,  2.        ,  0.        ,  1.41421356,
        -0.        ,  0.        ,  0.        ]])]",[594],[0],[0],[array([-0.03228317])],equality_constrained_sqp,"[  5.10865447  45.37523572   6.8328049   62.49216915 -14.06459305
 -66.13405343   6.02752731  18.97922514]",7.373313142772925e-05,1.628008838849837e-11,12.664541959762573,506.51318546915127,1.0,1,63,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,3,3.14159265359,equal,134,1413,157,0,522,4,1.0408701588249425,"[-1.21430706e-01 -1.47513630e-05 -1.71909362e-01 -2.77476707e-05
 -1.21428600e-01 -6.17023567e-05 -3.90910912e-05  8.39012049e-05]","[ 6.32585162e-05 -1.47513630e-05 -9.09492423e-05 -2.77476707e-05
  6.53631369e-05 -6.17023567e-05 -3.90910912e-05  8.39012049e-05]",[array([8.18900503e-13])],"[array([[ 1.41421355, -0.        ,  2.        , -0.        ,  1.41421355,
         0.        , -0.        , -0.        ]])]",[1413],[0],[0],[array([0.08590921])],equality_constrained_sqp,"[-12.33067677 -10.41469668   0.13114723 -41.18113738  12.85231337
  39.53969885  -6.88925988 -11.17304632]",9.094924233379875e-05,8.189005029635155e-13,50.73393535614014,22.847056254915184,1.0,1,134,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,3,3.14159265359,covariance,101,1026,114,0,444,4,-0.7874636335955457,"[-1.09618745e-01  1.30830991e-05 -1.55223448e-01  3.09338862e-05
 -1.09691326e-01 -4.25979105e-05 -4.04265907e-05  5.82607746e-05]","[ 8.85490201e-05  1.30830991e-05 -7.39042815e-05  3.09338862e-05
  1.59674172e-05 -4.25979105e-05 -4.04265907e-05  5.82607746e-05]",[array([2.31901609e-10])],"[array([[ 1.41421356, -0.        ,  2.        , -0.        ,  1.41421356,
         0.        , -0.        , -0.        ]])]",[1026],[0],[0],[array([0.07757477])],equality_constrained_sqp,"[ -6.08414808 -21.88345892  -6.71812107 -36.17449156  16.29211279
  38.50407558  -7.61431356 -11.12316224]",8.854902005543674e-05,2.319016090268633e-10,15.531539916992188,215.4297729167384,1.0,1,101,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,3,3.14159265359,variance,152,1503,167,0,647,4,1.0835846049059927,"[ 1.89987336e-02 -4.26524914e-06  2.68694435e-02  1.34457074e-05
  1.89626866e-02  6.17909346e-05 -3.24709301e-05 -4.16298009e-05]","[ 8.59562593e-06 -4.26524914e-06  1.33329370e-05  1.34457074e-05
 -2.74512463e-05  6.17909346e-05 -3.24709301e-05 -4.16298009e-05]",[array([-1.41763268e-11])],"[array([[ 1.41421357,  0.        ,  2.        ,  0.        ,  1.41421356,
        -0.        ,  0.        ,  0.        ]])]",[1503],[0],[0],[array([-0.01342806])],equality_constrained_sqp,"[ -88.48486711  115.27899036  123.44631732   79.07672847  -85.38748229
 -101.18287668   25.0113898    30.19083481]",6.179093460404357e-05,1.4176326779136161e-11,30.191307067871094,113.1549912734132,1.0,1,152,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,3,3.14159265359,deterministic,524,4833,537,0,3212,4,0.2853015297781334,"[ 1.06024762e-02 -1.55451201e-05  1.48980531e-02 -1.43520119e-05
  1.06067691e-02  1.16638933e-05 -8.92637154e-06 -2.30416769e-05]","[ 3.29076192e-05 -1.55451201e-05 -4.95739863e-05 -1.43520119e-05
  3.72005843e-05  1.16638933e-05 -8.92637154e-06 -2.30416769e-05]",[array([-5.32907052e-15])],"[array([[ 1.41421357, -0.        ,  2.        , -0.        ,  1.41421356,
         0.        , -0.        , -0.        ]])]",[4833],[0],[0],[array([-0.00747381])],equality_constrained_sqp,"[ 49.58718621 -93.74909985 -81.4324515  -26.70957211  66.2827979
  49.76616924 -21.59418243 -14.66257443]",4.95739863170426e-05,5.329070518200751e-15,103.11696457862854,202.84106926632086,1.0,1,524,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,3,3.14159265359,variance_plus_deterministic,16,144,16,0,31,4,1.865938553832784,"[-1.27929276e-01  8.04662704e-07 -1.81040078e-01  1.99675560e-06
 -1.27939553e-01  1.19209290e-06 -2.42529608e-05 -2.68220901e-06]","[ 4.52652867e-05  8.04662704e-07 -5.67474843e-05  1.99675560e-06
  3.49877751e-05  1.19209290e-06 -2.42529608e-05 -2.68220901e-06]",[array([-1.00953912e-10])],"[array([[ 1.41421357,  0.        ,  2.        ,  0.        ,  1.41421356,
         0.        ,  0.        , -0.        ]])]",[144],[0],[0],[array([0.09049167])],equality_constrained_sqp,"[ 4.21480524e+00  4.91890869e-05  8.11707442e-01  1.45621296e-04
 -4.65562613e+00  6.88649874e-05  3.47999477e+00 -1.84594769e-04]",5.674748432013543e-05,1.0095391189679503e-10,2.899294853210449,17.621951834612876,1.0,1,16,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,4,0.78539816339,equal,27,297,27,0,86,4,0.6478901546741008,"[ 7.30767004e-02 -1.55917446e-05  1.03423014e-01 -1.46345115e-05
  7.31885582e-02  2.40970408e-05 -3.85083265e-05 -1.30475749e-05
 -7.30965423e-02 -1.25174281e-06]","[-4.81057748e-05 -1.55917446e-05  8.92140502e-06 -1.46345115e-05
  6.37531279e-05  2.40970408e-05 -3.85083265e-05 -1.30475749e-05
  2.82641241e-05 -1.25174281e-06]",[array([-4.18398649e-12])],"[array([[ 1.41421356,  0.        ,  2.        ,  0.        ,  1.41421354,
         0.        , -0.        , -0.        , -1.41421356,  0.        ]])]",[297],[0],[0],[array([-0.05170705])],equality_constrained_sqp,"[  1.86942112  11.89809165   0.64101514  25.83938421  -0.99863906
   6.74561319  -1.2674857  -30.6107324    1.07020758  13.18404699]",6.375312793995003e-05,4.183986490602365e-12,8.538710117340088,138.8552877542176,1.0,1,27,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,4,0.78539816339,covariance,34,374,34,0,97,4,-1.163706744696251,"[ 7.34259614e-02 -1.14655163e-05  1.03913113e-01 -6.94891553e-06
  7.35277978e-02  2.55619235e-05 -4.97830529e-05 -1.43501782e-05
 -7.34473428e-02  6.44372972e-06]","[-4.53256559e-05 -1.14655163e-05  9.02287847e-06 -6.94891553e-06
  5.65096446e-05  2.55619235e-05 -4.97830529e-05 -1.43501782e-05
  2.39442667e-05  6.44372972e-06]",[array([-6.92779167e-14])],"[array([[ 1.41421356,  0.        ,  2.        ,  0.        ,  1.41421358,
         0.        , -0.        , -0.        , -1.41421356,  0.        ]])]",[374],[0],[0],[array([-0.05195205])],equality_constrained_sqp,"[  1.97419952  11.55519046   0.65255823  25.0721679   -1.1084516
   6.50273649  -1.22572345 -29.71161204   1.08149784  12.82284372]",5.650964464998243e-05,6.927791673660977e-14,6.0613813400268555,209.78662188461325,1.0,1,34,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,4,0.78539816339,variance,16,176,16,0,37,4,1.0005155090497635,"[ 2.87330151e-03 -1.24573708e-05  4.09959257e-03 -3.39895487e-05
  2.95946002e-03 -3.61353159e-05  6.56843185e-05 -1.71512365e-05
 -2.98184156e-03 -2.41398811e-05]","[-4.91590013e-05 -1.24573708e-05 -3.33907021e-05 -3.39895487e-05
  3.69995282e-05 -3.61353159e-05  6.56843185e-05 -1.71512365e-05
 -5.93810569e-05 -2.41398811e-05]",[array([-5.05344655e-11])],"[array([[ 1.41421357,  0.        ,  2.        ,  0.        ,  1.41421356,
         0.        , -0.        ,  0.        , -1.41421357, -0.        ]])]",[176],[0],[0],[array([-0.00206649])],equality_constrained_sqp,"[ 0.76885895  0.14023779  0.01150591  0.41098965 -0.13809396  0.47814046
 -0.2276979   0.09063668 -0.06006999 -0.68843516]",6.568431854248047e-05,5.05344655010731e-11,1.061474084854126,2.0191938803807967,1.0,1,16,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,4,0.78539816339,deterministic,45,506,46,0,123,4,-0.0710236555853172,"[ 3.67277533e-02 -3.12076513e-05  5.19438721e-02 -6.37899957e-05
  3.67137515e-02 -3.43545792e-05 -4.79035079e-05 -2.82958462e-05
 -3.66744902e-02 -6.48909552e-05]","[ 1.26085308e-05 -3.12076513e-05  2.08165356e-05 -6.37899957e-05
 -1.39290441e-06 -3.43545792e-05 -4.79035079e-05 -2.82958462e-05
  4.06546533e-05 -6.48909552e-05]",[array([4.94382313e-12])],"[array([[ 1.41421357,  0.        ,  2.        ,  0.        ,  1.41421355,
         0.        , -0.        , -0.        , -1.41421357,  0.        ]])]",[506],[0],[0],[array([-0.02596153])],equality_constrained_sqp,"[  1.87183372  18.33372309   0.48112245  40.21833392  -1.08598736
  11.3604583   -0.77815542 -47.31806616   0.75914946  19.80468714]",6.489095524331611e-05,4.943823128655822e-12,6.944153070449829,81.16322507062938,1.0,1,45,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,4,0.78539816339,variance_plus_deterministic,435,4895,445,0,3580,4,1.6949134797148315,"[ 2.46059788e-02 -4.40482693e-05  3.47710190e-02 -9.49900543e-05
  2.45368245e-02 -2.79186761e-05 -5.95810844e-05  9.22142356e-05
 -2.44952459e-02 -7.94727153e-05]","[ 4.36395866e-05 -4.40482693e-05  3.46258804e-05 -9.49900543e-05
 -2.55147689e-05 -2.79186761e-05 -5.95810844e-05  9.22142356e-05
  6.70932073e-05 -7.94727153e-05]",[array([1.82986959e-12])],"[array([[ 1.41421357, -0.        ,  2.        ,  0.        ,  1.41421357,
         0.        ,  0.        , -0.        , -1.41421356,  0.        ]])]",[4895],[0],[0],[array([-0.0173682])],equality_constrained_sqp,"[ 34.69723176  -7.66162904 -17.02434952  40.86043819  -8.65092893
   4.56876751   5.0645019  -35.14143555   1.26313007  14.82340188]",9.499005432921133e-05,1.829869589187183e-12,109.54984903335571,124.00622284765227,1.0,1,435,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,4,1.57079632679,equal,48,539,49,0,172,4,0.6859190618623431,"[ 1.04672141e-01 -1.82451029e-05  1.48018431e-01  2.58549888e-06
  1.04662751e-01  5.88660307e-05  2.38984037e-05 -7.77764185e-05
 -1.04696798e-01  2.10757817e-05]","[-1.33681400e-07 -1.82451029e-05 -1.05127007e-05  2.58549888e-06
 -9.52313837e-06  5.88660307e-05  2.38984037e-05 -7.77764185e-05
 -2.45240230e-05  2.10757817e-05]",[array([-8.16609003e-11])],"[array([[ 1.41421356,  0.        ,  1.99999991,  0.        ,  1.41421356,
        -0.        ,  0.        , -0.        , -1.41421356,  0.        ]])]",[539],[0],[0],[array([-0.07401448])],equality_constrained_sqp,"[ 39.9186452   16.59618184  -4.18156024  21.04779132 -42.81957209
  -5.63723093  36.06384222 -13.4184641   -9.52165288   6.95785947]",7.777641852971381e-05,8.166090026406891e-11,16.600394248962402,447.57557474493433,1.0,1,48,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,4,1.57079632679,covariance,60,660,60,0,183,4,-1.1251449235364843,"[ 1.08180043e-01 -2.79260944e-05  1.52977878e-01 -2.12252690e-05
  1.08162652e-01  5.02831131e-05  1.19508791e-05 -3.73600456e-05
 -1.08181005e-01  1.30713654e-05]","[ 6.62660713e-06 -2.79260944e-05 -2.44046723e-06 -2.12252690e-05
 -1.07642734e-05  5.02831131e-05  1.19508791e-05 -3.73600456e-05
 -7.58900828e-06  1.30713654e-05]",[array([1.45259804e-10])],"[array([[ 1.41421356,  0.        ,  2.00000007,  0.        ,  1.41421356,
        -0.        ,  0.        , -0.        , -1.41421356,  0.        ]])]",[660],[0],[0],[array([-0.07649016])],equality_constrained_sqp,"[ 41.19960573  14.52599519  -3.37097348  22.57716714 -45.85466697
  -7.02693834  38.36860287 -12.50443613 -10.12944444   6.70653205]",5.028311309674744e-05,1.4525980418511608e-10,10.836254119873047,252.67209983367863,1.0,1,60,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.5,4,1.57079632679,variance,28,308,28,0,89,4,1.0040270065711567,"[ 2.00165484e-02 -4.22298908e-05  2.83245286e-02 -9.37730074e-05
  2.00440040e-02 -3.42279673e-05  2.70860458e-06  8.82744789e-05
 -2.00084073e-02 -4.32431698e-05]","[-8.62995555e-06 -4.22298908e-05  4.64971325e-06 -9.37730074e-05
  1.88253681e-05 -3.42279673e-05  2.70860458e-06  8.82744789e-05
  1.67711003e-05 -4.32431698e-05]",[array([-5.66702241e-12])],"[array([[ 1.41421356,  0.        ,  2.        ,  0.        ,  1.41421358,
         0.        , -0.        , -0.        , -1.41421356, -0.        ]])]",[308],[0],[0],[array([-0.01415994])],equality_constrained_sqp,"[ 2.52181918  0.3205368   1.22039884  0.77559128 -1.40849102  0.48852357
 -2.50314438 -0.44766011  2.13212597 -0.24459309]",9.37730073928833e-05,5.667022406896649e-12,3.065354585647583,12.076818975911024,1.0,1,28,True,`gtol` termination condition is satisfied.
