,name,description,loss,loss_path,weights,a,shift,n,theta,nit,nfev,njev,nhev,cg_niter,cg_stop_cond,fun,grad,lagrangian_grad,constr,jac,constr_nfev,constr_njev,constr_nhev,v,method,x,optimality,constr_violation,execution_time,tr_radius,constr_penalty,barrier_parameter,barrier_tolerance,status,niter,success,message
185,fourier,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.9,2,1.57079632679,108,945,135,0,307,2,0.6804543353732216,[ 0.09533733 -0.0692666   0.05149944 -0.1584989  -0.03641531 -0.11207603],"[ 1.71905462e-08  1.30665157e-08 -2.07110283e-08  1.33094344e-07
  3.02042308e-07 -2.89332559e-07]","[array([4.26325641e-14]), array([ 539.71174468,  692.2260177 , -364.7800896 ,  -91.45992958,
         64.33086534,  -28.6335453 ])]","[array([[ 1.1441228 , -0.83125388,  0.61803399, -1.90211305, -0.43701602,
        -1.34499703]]), array([[1., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 1.]])]","[945, 0]","[0, 0]","[0, 0]","[array([-0.08332787]), array([-3.85364092e-12, -2.98584428e-12,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00])]",tr_interior_point,"[ 539.71174468  692.2260177  -364.7800896   -91.45992958   64.33086534
  -28.6335453 ]",3.0204230751923467e-07,4.263256414560601e-14,40.37232780456543,4.34952406405167e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,108,True,`xtol` termination condition is satisfied.
186,fourier,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.9,2,2.35619449019,118,931,133,0,349,2,0.7152485983568816,[ 0.10802205 -0.07848237  0.05835195 -0.1795872  -0.04126049 -0.12698738],"[1.16414104e-07 1.56728069e-07 4.96902385e-07 1.02097402e-07
 2.20453196e-07 1.44769101e-08]","[array([4.26325641e-14]), array([ 409.58704681,  515.42996029, -274.68808584,  -63.4733129 ,
         47.56511023,  -22.79197903])]","[array([[ 1.14412281, -0.83125388,  0.61803399, -1.90211303, -0.43701602,
        -1.34499703]]), array([[1., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 1.]])]","[931, 0]","[0, 0]","[0, 0]","[array([-0.09441463]), array([-5.69409973e-12, -4.56333126e-12,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00])]",tr_interior_point,"[ 409.58704681  515.42996029 -274.68808584  -63.4733129    47.56511023
  -22.79197903]",4.969023851553178e-07,4.263256414560601e-14,39.50826835632324,4.751332082516599e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,118,True,`xtol` termination condition is satisfied.
187,fourier,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.9,2,3.14159265359,132,1246,178,0,401,2,0.7403813098352653,[ 0.09915037 -0.07203478  0.05355795 -0.16483709 -0.03787119 -0.11655672],"[ 1.03776994e-06  1.42868760e-06 -6.84180352e-07 -5.55296384e-07
  4.86160746e-07  3.12761935e-07]","[array([2.84217094e-14]), array([ 339.18568573,  420.52659306, -226.01799667,  -48.77258613,
         38.55277158,  -19.52293773])]","[array([[ 1.1441228 , -0.83125388,  0.61803398, -1.90211302, -0.43701602,
        -1.34499703]]), array([[1., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 1.]])]","[1246, 0]","[0, 0]","[0, 0]","[array([-0.0866597]), array([-1.50584670e-11, -1.29489993e-11,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00])]",tr_interior_point,"[ 339.18568573  420.52659306 -226.01799667  -48.77258613   38.55277158
  -19.52293773]",1.428687604682949e-06,2.842170943040401e-14,57.31708550453186,1.353181874290123e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,132,True,`xtol` termination condition is satisfied.
188,fourier,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.9,3,0.78539816339,574,5859,651,0,2136,4,0.6362297649177843,"[ 5.09130548e-02 -3.69903011e-02  2.75026184e-02 -8.46436902e-02
 -1.94490085e-02 -5.98522258e-02  9.26977391e-08  2.37580166e-08]","[-2.86417695e-07  4.06393656e-07  1.72846224e-07  1.32891603e-07
 -1.84307624e-06 -4.46803348e-09  9.26977391e-08  2.37580166e-08]","[array([-9.1038288e-15]), array([ 657.82598755,  490.94782494, -323.70594103,  164.54017756,
        -41.43417243, -112.56267316,   29.25649927,   -1.88161682])]","[array([[ 1.14412281, -0.83125388,  0.61803399, -1.90211301, -0.43701602,
        -1.34499701,  0.        , -0.        ]]), array([[1., 0., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0., 1.]])]","[5859, 0]","[0, 0]","[0, 0]","[array([-0.04449989]), array([-2.45141029e-12, -5.85761055e-12,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00])]",tr_interior_point,"[ 657.82598755  490.94782494 -323.70594103  164.54017756  -41.43417243
 -112.56267316   29.25649927   -1.88161682]",1.8430762375350185e-06,9.103828801926284e-15,237.59282684326172,1.0000000000000005e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,574,True,`xtol` termination condition is satisfied.
189,fourier,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.9,3,1.57079632679,260,2691,299,0,1045,2,0.6757257841434547,"[ 8.55520478e-02 -6.21573651e-02  4.62135339e-02 -1.42230713e-01
 -3.26779922e-02 -1.00573179e-01  6.28065109e-08 -7.73542949e-08]","[-8.63797022e-08 -1.01690064e-07 -1.46934281e-07  3.74314264e-07
  1.72529082e-08 -6.13114329e-07  6.28065109e-08 -7.73542949e-08]","[array([-8.43769499e-15]), array([ 483.98828561,  299.07292873, -244.94322918,  158.68351674,
        -26.19757977, -102.32882113,   21.70883614,    3.66006908])]","[array([[ 1.14412281, -0.83125387,  0.61803398, -1.90211304, -0.43701605,
        -1.34499702,  0.        ,  0.        ]]), array([[1., 0., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0., 1.]])]","[2691, 0]","[0, 0]","[0, 0]","[array([-0.07477531]), array([-3.86275611e-12, -5.71093803e-12,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00])]",tr_interior_point,"[ 483.98828561  299.07292873 -244.94322918  158.68351674  -26.19757977
 -102.32882113   21.70883614    3.66006908]",6.131143287096963e-07,8.43769498715119e-15,122.02055835723877,1.970048833895017e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,260,True,`xtol` termination condition is satisfied.
190,fourier,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.9,3,2.35619449019,1000,10818,1202,0,3970,4,0.7068293858709259,"[ 9.62433714e-02 -6.99238341e-02  5.19912949e-02 -1.60000312e-01
 -3.67591301e-02 -1.13132037e-01  2.09052488e-06  2.49230402e-05]","[ 3.14418430e-06 -1.21720236e-06  4.10290350e-06 -1.88216238e-07
  1.36478640e-06  5.13491548e-06  2.09052488e-06  2.49230402e-05]","[array([-9.23705556e-14]), array([ 377.44584996,  203.14767963, -185.64827346,  144.28233942,
        -25.39554071,  -86.32204533,   18.0622307 ,    3.48030009])]","[array([[ 1.14412281, -0.83125386,  0.618034  , -1.90211304, -0.43701602,
        -1.34499702,  0.        ,  0.        ]]), array([[1., 0., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0., 1.]])]","[10818, 0]","[0, 0]","[0, 0]","[array([-0.08411704]), array([-2.74958898e-11,  1.94132700e-11,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00])]",tr_interior_point,"[ 377.44584996  203.14767963 -185.64827346  144.28233942  -25.39554071
  -86.32204533   18.0622307     3.48030009]",2.492304021220575e-05,9.237055564881302e-14,506.321661233902,0.0032930801024541522,1.0,2.048000000000001e-09,2.048000000000001e-09,0,1000,False,The maximum number of function evaluations is exceeded.
191,fourier,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.9,3,3.14159265359,802,8766,974,0,3176,2,0.7297353894165856,"[ 8.83080362e-02 -6.41652966e-02  4.77031225e-02 -1.46813665e-01
 -3.37316289e-02 -1.03816134e-01  3.22971590e-07 -1.63455804e-07]","[-1.77993530e-06 -4.45884836e-06 -2.08257611e-07  2.09002586e-06
 -2.82133954e-07 -1.71815119e-06  3.22971590e-07 -1.63455804e-07]","[array([2.24265051e-14]), array([ 290.47282645,  121.41066713, -130.46302257,  137.03742906,
        -30.70595768,  -72.46021154,   16.19432711,    2.18791782])]","[array([[ 1.1441228 , -0.83125388,  0.61803399, -1.90211304, -0.437016  ,
        -1.34499703,  0.        ,  0.        ]]), array([[1., 0., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0., 1.]])]","[8766, 0]","[0, 0]","[0, 0]","[array([-0.07718561]), array([1.40452114e-11, 2.85625075e-10, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00])]",tr_interior_point,"[ 290.47282645  121.41066713 -130.46302257  137.03742906  -30.70595768
  -72.46021154   16.19432711    2.18791782]",4.458848363910193e-06,2.2426505097428162e-14,416.1475625038147,5.202736218145753e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,802,True,`xtol` termination condition is satisfied.
192,fourier,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.9,4,0.78539816339,219,3256,296,0,881,2,0.6084852417025793,"[ 4.29521588e-02 -3.12082676e-02  2.32017886e-02 -7.14074454e-02
 -1.64088682e-02 -5.04954946e-02 -2.88717032e-06 -1.10136216e-06
  5.30889969e-02 -1.21145172e-06]","[ 1.86789845e-08 -1.71077168e-06 -1.63708244e-07  8.20493767e-07
 -2.61035220e-06 -2.22510877e-06 -2.88717032e-06 -1.10136216e-06
 -2.76842059e-06 -1.21145172e-06]","[array([-1.24344979e-14]), array([ 588.89111665,  751.49400113,  442.11992315,  134.83930591,
       -818.75808403,  326.30603315,  231.46790933, -394.10149495,
         11.47156754,   86.67372439])]","[array([[ 1.1441228 , -0.83125388,  0.61803399, -1.90211302, -0.43701603,
        -1.34499703,  0.        , -0.        ,  1.41421356,  0.        ]]), array([[1., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 1.]])]","[3256, 0]","[0, 0]","[0, 0]","[array([-0.03754155]), array([-3.53159088e-12,  3.04057603e-13,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00])]",tr_interior_point,"[ 588.89111665  751.49400113  442.11992315  134.83930591 -818.75808403
  326.30603315  231.46790933 -394.10149495   11.47156754   86.67372439]",2.8871703231571527e-06,1.2434497875801753e-14,196.08892917633057,6.97603959441911e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,219,True,`xtol` termination condition is satisfied.
193,fourier,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.9,4,1.57079632679,486,6512,592,0,2739,2,0.6394672627665456,"[ 7.33967624e-02 -5.33280695e-02  3.96401184e-02 -1.22028373e-01
 -2.80433535e-02 -8.62836207e-02 -1.81089253e-06  1.70290993e-06
  9.07235267e-02 -6.63904490e-06]","[-1.44109194e-06 -1.15327126e-06 -8.23355671e-06 -3.28924682e-06
 -7.73410751e-06  1.14218546e-06 -1.81089253e-06  1.70290993e-06
 -1.64152684e-06 -6.63904490e-06]","[array([-2.84217094e-14]), array([ 468.79875679,  629.51813717,  145.99738698,   10.51911434,
       -422.35431782,  210.28200236,  112.56351873, -233.65784076,
         11.28280927,   49.48839882])]","[array([[ 1.14412281, -0.83125388,  0.61803398, -1.90211307, -0.43701603,
        -1.34499703,  0.        , -0.        ,  1.41421356,  0.        ]]), array([[1., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 1.]])]","[6512, 0]","[0, 0]","[0, 0]","[array([-0.06415238]), array([ 2.18861174e-12, -3.43130549e-13,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00])]",tr_interior_point,"[ 468.79875679  629.51813717  145.99738698   10.51911434 -422.35431782
  210.28200236  112.56351873 -233.65784076   11.28280927   49.48839882]",8.233556709175138e-06,2.842170943040401e-14,403.92861914634705,5.438055110615387e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,486,True,`xtol` termination condition is satisfied.
194,fourier,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.9,4,2.35619449019,250,3421,311,0,1170,2,0.6622094937811642,"[ 8.25038584e-02 -5.99372525e-02  4.45556151e-02 -1.37158502e-01
 -3.15314383e-02 -9.69791380e-02 -1.11983232e-05  9.04289314e-06
  1.01966802e-01  4.55163463e-06]","[ 5.20070852e-06  1.53045677e-06 -8.63504595e-06 -3.84481411e-06
 -1.97548373e-05  3.85088589e-06 -1.11983232e-05  9.04289314e-06
 -7.14766203e-06  4.55163463e-06]","[array([-1.08357767e-13]), array([ 428.59280009,  529.95123299,   68.25977122,   21.38324925,
       -318.18295125,  150.78441174,   85.64726798, -179.82369576,
          9.47611786,   38.31496919])]","[array([[ 1.14412281, -0.83125387,  0.61803399, -1.90211303, -0.43701603,
        -1.34499703,  0.        , -0.        ,  1.41421357,  0.        ]]), array([[1., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 1.]])]","[3421, 0]","[0, 0]","[0, 0]","[array([-0.07210647]), array([-3.30907165e-11, -9.31394150e-12,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00])]",tr_interior_point,"[ 428.59280009  529.95123299   68.25977122   21.38324925 -318.18295125
  150.78441174   85.64726798 -179.82369576    9.47611786   38.31496919]",1.975483726345678e-05,1.0835776720341528e-13,207.14560437202454,7.677254631975887e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,250,True,`xtol` termination condition is satisfied.
195,fourier,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.9,4,3.14159265359,527,7040,640,0,2373,2,1.0241529389161599,"[-1.04249961e-01  7.57501430e-02 -5.63273802e-02  1.73330724e-01
  3.98208656e-02  1.22561654e-01 -1.38977091e-06  8.23543428e-06
 -1.28873829e-01  1.80304050e-06]","[ 8.29288273e-06  1.97331984e-06 -8.90054161e-06  3.08121500e-07
 -2.30398101e-06 -1.45918009e-06 -1.38977091e-06  8.23543428e-06
 -3.34482179e-06  1.80304050e-06]","[array([0.]), array([   8.23797414,  354.55818132,   13.39353261,  -21.78173618,
       -154.27959736, -176.43240986,  167.40300818,   82.22256916,
        -48.17525351,   -0.68268972])]","[array([[ 1.14412243, -0.83125388,  0.61803414, -1.90211302, -0.43701603,
        -1.34499702,  0.        ,  0.        ,  1.41421358, -0.        ]]), array([[1., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 1.]])]","[7040, 0]","[0, 0]","[0, 0]","[array([0.09112519]), array([-1.22476470e-07, -2.14735174e-11,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00])]",tr_interior_point,"[   8.23797414  354.55818132   13.39353261  -21.78173618 -154.27959736
 -176.43240986  167.40300818   82.22256916  -48.17525351   -0.68268972]",8.900541608139467e-06,0.0,634.4040102958679,6.0944495411136235e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,527,True,`xtol` termination condition is satisfied.
196,fourier,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.9,5,0.78539816339,938,14131,1087,0,4133,2,0.6013275682858374,"[ 3.49498690e-02 -2.53920965e-02  1.88790189e-02 -5.81043369e-02
 -1.33506704e-02 -4.10864425e-02 -2.99949807e-07  7.68755633e-07
  4.32006778e-02 -2.03649118e-07  4.94272692e-02 -3.59104157e-02]","[-1.34242423e-07  5.67141552e-07 -3.27018370e-07  3.15078589e-07
 -9.57187282e-07 -2.49395728e-07 -2.99949807e-07  7.68755633e-07
  9.75903597e-08 -2.03649118e-07  5.00174227e-07  2.33591444e-07]","[array([-2.13162821e-14]), array([ 319.85320988,  239.9335509 ,  218.1196754 ,   83.06893443,
        -99.85633623,  192.52751938, -232.19894071,   51.0173253 ,
         66.58723158, -192.95129915,   22.80114186,   49.3853791 ])]","[array([[ 1.1441228 , -0.83125387,  0.618034  , -1.90211305, -0.43701602,
        -1.34499702, -0.        ,  0.        ,  1.41421357, -0.        ,
         1.618034  , -1.1755705 ]]), array([[1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.]])]","[14131, 0]","[0, 0]","[0, 0]","[array([-0.03054742]), array([-5.09078424e-12, -1.83874763e-11,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00])]",tr_interior_point,"[ 319.85320988  239.9335509   218.1196754    83.06893443  -99.85633623
  192.52751938 -232.19894071   51.0173253    66.58723158 -192.95129915
   22.80114186   49.3853791 ]",9.571872815923588e-07,2.1316282072803006e-14,953.6167078018188,8.382534551065477e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,938,True,`xtol` termination condition is satisfied.
197,fourier,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.9,5,1.57079632679,233,3705,285,0,1354,2,0.6291665663950033,"[ 5.95421213e-02 -4.32591878e-02  3.21641234e-02 -9.89883965e-02
 -2.27425601e-02 -6.99963810e-02 -3.19955939e-07  1.03905968e-06
  7.35967761e-02 -1.69763993e-06  8.42047223e-02 -6.11776146e-02]","[ 4.53817730e-07  3.65658431e-07  8.15635113e-07  8.58896895e-08
  3.34988909e-07 -9.52957258e-07 -3.19955939e-07  1.03905968e-06
 -7.71962634e-07 -1.69763993e-06  8.94191667e-08  6.33121461e-07]","[array([0.]), array([ 204.6665339 ,   88.6648533 ,  131.57200538,   62.11905012,
        -35.46503694,  151.03867733, -181.70277088,   11.40827037,
         59.19093715, -118.39192697,   11.36188251,   31.52845236])]","[array([[ 1.14412281, -0.83125388,  0.61803399, -1.90211302, -0.43701606,
        -1.34499703, -0.        ,  0.        ,  1.41421356, -0.        ,
         1.61803398, -1.17557052]]), array([[1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.]])]","[3705, 0]","[0, 0]","[0, 0]","[array([-0.05204133]), array([-2.08406499e-11, -6.96123380e-11,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00])]",tr_interior_point,"[ 204.6665339    88.6648533   131.57200538   62.11905012  -35.46503694
  151.03867733 -181.70277088   11.40827037   59.19093715 -118.39192697
   11.36188251   31.52845236]",1.6976399292902159e-06,0.0,284.98154163360596,6.485679959246873e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,233,True,`xtol` termination condition is satisfied.
