config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.shift,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,config.content.static_args.has_vanishing_endpoints,args.a,args.has_vanishing_endpoints,args.shift,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
power_constrained,Configuration to test the Power Pulses with constraint f(0) = f(1) = 0.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.0,8,2.35619449019,variance_plus_deterministic,383,3860,386,0,479,4,1.8587797472455612,"[ 0.00467759 -0.00268581 -0.00309155 -0.00317766 -0.00326214 -0.00334783
 -0.00341855 -0.00346545 -0.00348626]","[-3.03576608e-18  1.56907961e-05 -5.81605237e-05  2.16778026e-05
  3.67582888e-05  1.74495650e-05 -5.86263382e-06 -1.72029223e-05
 -1.03503729e-05]","[array([-2.38671305e-10]), array([-5.2003982e-18]), array([1.83797511e-09])]","[array([[1.        , 0.49999999, 0.33333333, 0.25      , 0.2       ,
        0.16666667, 0.14285714, 0.125     , 0.11111111]]), array([[ 1., -0.,  0., -0., -0.,  0.,  0.,  0., -0.]]), array([[1.        , 1.00000001, 1.00000001, 1.        , 1.00000001,
        1.00000001, 1.        , 1.        , 1.        ]])]","[3860, 3860, 3860]","[0, 0, 0]","[0, 0, 0]","[array([-0.00199134]), array([-0.00638343]), array([0.00369717])]",equality_constrained_sqp,"[-5.20039820e-18 -9.35913309e+01  5.11522273e+02 -6.72015538e+02
 -2.45737837e+02  3.48547749e+02  5.28550831e+02  1.98771241e+02
 -5.76047389e+02]",5.816052367576012e-05,1.8379751054453664e-09,18.867470026016235,438.9990299845774,1.0,1,383,True,`gtol` termination condition is satisfied.
power_constrained,Configuration to test the Power Pulses with constraint f(0) = f(1) = 0.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.0,8,3.14159265359,equal,485,4850,485,0,526,1,1.0927057562296127,"[ 0.05066346  0.0135031   0.00691832  0.00356985  0.00153716  0.00015889
 -0.00084763 -0.00160723 -0.00218231]","[-6.07153217e-18 -7.69675869e-05  6.24240977e-05  7.60468272e-05
  6.06094945e-05  2.71749884e-05 -1.87502309e-05 -5.79044354e-05
 -7.26331541e-05]","[array([-1.93503098e-07]), array([1.7901744e-13]), array([-1.2687255e-06])]","[array([[1.        , 0.5       , 0.33333333, 0.25      , 0.2       ,
        0.16666667, 0.14285714, 0.125     , 0.11111111]]), array([[ 1., -0.,  0., -0., -0.,  0.,  0.,  0., -0.]]), array([[1.        , 1.        , 1.        , 1.        , 1.        ,
        1.        , 1.        , 1.00000001, 1.        ]])]","[4850, 4850, 4850]","[0, 0, 0]","[0, 0, 0]","[array([-0.04034504]), array([-0.01691087]), array([0.00659245])]",equality_constrained_sqp,"[ 1.79017440e-13 -5.61847800e+01  3.45801173e+02 -5.01104293e+02
 -1.50906197e+02  2.77472259e+02  3.76526912e+02  1.18675670e+02
 -4.10280746e+02]",7.696758691329558e-05,1.268725497993728e-06,31.457087755203247,2778.025593852152,1.0,1,485,True,`gtol` termination condition is satisfied.
power_constrained,Configuration to test the Power Pulses with constraint f(0) = f(1) = 0.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.0,8,3.14159265359,covariance,460,4600,460,0,498,4,-0.7435553787664295,"[ 0.03622606  0.00648628  0.00201799 -0.00023632 -0.0015948  -0.00250542
 -0.0031583  -0.00363499 -0.00397591]","[-8.67361738e-19 -1.16807743e-05  1.75141270e-05  1.19572612e-05
  2.71790579e-06 -8.40271103e-06 -1.87793255e-05 -1.35965298e-05
  2.02700470e-05]","[array([-8.92654839e-11]), array([-1.52107815e-18]), array([-6.55120402e-10])]","[array([[1.        , 0.5       , 0.33333333, 0.25      , 0.2       ,
        0.16666667, 0.14285714, 0.125     , 0.11111111]]), array([[ 1., -0.,  0., -0., -0.,  0.,  0.,  0., -0.]]), array([[1.        , 1.00000004, 0.99999999, 1.        , 1.        ,
        0.99999999, 0.99999999, 0.99999999, 1.        ]])]","[4600, 4600, 4600]","[0, 0, 0]","[0, 0, 0]","[array([-0.02698494]), array([-0.01623563]), array([0.00699451])]",equality_constrained_sqp,"[-1.52107815e-18 -5.36182227e+01  3.32182027e+02 -4.84256462e+02
 -1.44869315e+02  2.69566312e+02  3.65289530e+02  1.14913293e+02
 -3.99207163e+02]",2.0270046968769335e-05,6.551204023708124e-10,19.24468159675598,3944.2550190354814,1.0,1,460,True,`gtol` termination condition is satisfied.
power_constrained,Configuration to test the Power Pulses with constraint f(0) = f(1) = 0.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.0,8,3.14159265359,variance,15,150,15,0,27,4,1.094238065489567,"[0.13419861 0.061984   0.03904745 0.0276675  0.02081393 0.01623827
 0.01298739 0.0105802  0.00874409]","[-5.20417043e-18  4.93612537e-05 -5.51631461e-05 -1.91061000e-05
 -2.30709628e-05 -3.23250080e-05 -2.14825040e-05  1.76133329e-05
  8.41731303e-05]","[array([3.78602465e-08]), array([-3.11251312e-14]), array([2.82330575e-07])]","[array([[1.        , 0.5       , 0.33333333, 0.25000001, 0.2       ,
        0.16666667, 0.14285714, 0.125     , 0.11111111]]), array([[ 1.,  0., -0.,  0.,  0.,  0.,  0., -0., -0.]]), array([[1.        , 1.        , 1.        , 0.99999984, 0.99999999,
        0.99999999, 0.99999998, 1.        , 1.        ]])]","[150, 150, 150]","[0, 0, 0]","[0, 0, 0]","[array([-0.13699214]), array([-0.00376789]), array([0.00656143])]",equality_constrained_sqp,"[-3.11251312e-14  1.62211628e+01 -6.10451383e+01  4.88789923e+00
  4.65189879e+01  5.06530080e+01  2.66200653e+01 -1.55287552e+01
 -6.83272294e+01]",8.417313026306585e-05,2.823305749188876e-07,0.7122323513031006,356.4516413667966,1.0,1,15,True,`gtol` termination condition is satisfied.
power_constrained,Configuration to test the Power Pulses with constraint f(0) = f(1) = 0.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.0,8,3.14159265359,deterministic,911,9110,911,0,946,4,0.2569512380442142,"[-0.03619076 -0.01677004 -0.01255673 -0.0105014  -0.00923745 -0.00842125
 -0.00784898 -0.00739955 -0.00700917]","[ 7.80625564e-18 -1.74117625e-05  2.91818122e-05  1.15501879e-06
  1.50850342e-05 -2.05343141e-06 -2.50342606e-05 -2.20391397e-05
  2.11167289e-05]","[array([1.39964129e-09]), array([1.91543078e-14]), array([9.79417791e-09])]","[array([[1.        , 0.50000001, 0.33333333, 0.25      , 0.2       ,
        0.16666667, 0.14285714, 0.125     , 0.11111111]]), array([[ 1.,  0., -0.,  0.,  0., -0., -0., -0.,  0.]]), array([[1.        , 0.99999998, 1.        , 1.        , 1.        ,
        1.00000001, 1.        , 1.00000001, 1.        ]])]","[9110, 9110, 9110]","[0, 0, 0]","[0, 0, 0]","[array([0.02500029]), array([0.00693799]), array([0.00425248])]",equality_constrained_sqp,"[ 1.91543078e-14  8.96498818e+01 -4.16993334e+02  4.14173616e+02
  2.65371856e+02 -1.54456526e+02 -3.52721497e+02 -1.82372709e+02
  3.37348713e+02]",2.9181812219087645e-05,9.794177913136082e-09,17.17170023918152,4482.9118393607,1.0,1,911,True,`gtol` termination condition is satisfied.
power_constrained,Configuration to test the Power Pulses with constraint f(0) = f(1) = 0.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.0,8,3.14159265359,variance_plus_deterministic,541,5430,543,0,611,4,1.8448631261008028,"[-0.08987567 -0.05349175 -0.03631577 -0.02760994 -0.02244698 -0.01901683
 -0.01654793 -0.01466539 -0.01316763]","[-8.02309608e-18  3.56411465e-05 -5.79640917e-05  1.30698663e-05
 -4.84140076e-06 -2.86102041e-05 -2.67913712e-05  5.43785625e-06
  6.40582031e-05]","[array([6.41598774e-10]), array([-1.47918949e-16]), array([-5.14268095e-09])]","[array([[1.        , 0.50000001, 0.33333333, 0.25      , 0.2       ,
        0.16666666, 0.14285714, 0.125     , 0.11111111]]), array([[ 1., -0.,  0., -0., -0.,  0.,  0.,  0., -0.]]), array([[1.        , 0.9999999 , 1.00000001, 0.99999999, 0.99999999,
        1.00000001, 1.        , 1.00000002, 1.        ]])]","[5430, 5430, 5430]","[0, 0, 0]","[0, 0, 0]","[array([0.1036175]), array([-0.01546047]), array([0.00171864])]",equality_constrained_sqp,"[-1.47918949e-16 -3.40842623e+01  2.35945166e+02 -4.04077922e+02
 -9.06720059e+01  2.57991192e+02  3.27440912e+02  9.19155982e+01
 -3.84458678e+02]",6.405820314813316e-05,5.142680947756162e-09,28.03125262260437,288.9793102218344,1.0,1,541,True,`gtol` termination condition is satisfied.
power_constrained,Configuration to test the Power Pulses with constraint f(0) = f(1) = 0.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.0,16,0.78539816339,equal,58,1062,59,0,93,4,0.8840085046570587,"[0.08933304 0.03870396 0.02524838 0.01853817 0.01449874 0.01181992
 0.00991738 0.00849327 0.00738327 0.00649094 0.00575651 0.00514102
 0.00461793 0.00416842 0.00377867 0.00343826 0.00313908]","[-5.46437895e-17  1.93434135e-05 -1.34550839e-05 -1.22773386e-05
 -2.48707661e-05 -1.91408594e-05 -4.13875640e-06  9.90391230e-06
  1.84692887e-05  2.09958148e-05  1.87139855e-05  1.33488299e-05
  6.51893877e-06 -4.81833804e-07 -6.71682491e-06 -1.15631501e-05
 -1.46495696e-05]","[array([4.83870313e-07]), array([6.95354191e-16]), array([6.51277327e-06])]","[array([[1.        , 0.5       , 0.33333333, 0.25      , 0.2       ,
        0.16666667, 0.14285714, 0.125     , 0.11111111, 0.1       ,
        0.09090909, 0.08333333, 0.07692308, 0.07142857, 0.06666667,
        0.0625    , 0.05882353]]), array([[ 1., -0.,  0., -0., -0., -0., -0.,  0.,  0.,  0.,  0.,  0.,  0.,
         0., -0., -0., -0.]]), array([[1.        , 1.00000002, 1.        , 1.        , 1.        ,
        1.00000001, 1.00000001, 0.99999996, 0.99999997, 1.00000001,
        1.        , 0.99999999, 1.00000001, 1.00000006, 1.00000001,
        1.        , 1.        ]])]","[1062, 1062, 1062]","[0, 0, 0]","[0, 0, 0]","[array([-0.08053667]), array([-0.01038009]), array([0.00158372])]",equality_constrained_sqp,"[ 6.95354191e-16 -1.04656698e+02  3.80516755e+02 -1.39614624e+02
 -2.64578805e+02 -1.79316694e+02 -4.71838909e+01  6.80290094e+01
  1.47770749e+02  1.81637471e+02  1.86652267e+02  1.47229593e+02
  9.13300730e+01  1.66718970e+01 -6.63039388e+01 -1.59205501e+02
 -2.58977656e+02]",2.4870766055551212e-05,6.51277326824129e-06,12.54910397529602,2295.3895293911223,1.0,1,58,True,`gtol` termination condition is satisfied.
power_constrained,Configuration to test the Power Pulses with constraint f(0) = f(1) = 0.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.0,16,0.78539816339,covariance,36,648,36,0,53,4,-0.9570393297586135,"[0.10148256 0.04445798 0.02894009 0.02121507 0.01655361 0.0134491
 0.01123827 0.00958343 0.00829688 0.0072671  0.00642407 0.00572163
 0.00512807 0.00462078 0.00418316 0.00380266 0.0034696 ]","[-3.07913417e-17  1.81889790e-05 -1.27797190e-05  5.65398376e-06
 -9.72840359e-06 -1.68561266e-05 -1.52695965e-05 -1.07934487e-05
 -6.76735381e-06 -4.08450673e-06 -2.37861345e-06 -8.68677351e-07
  1.21987892e-06  4.49375776e-06  9.35473404e-06  1.60265919e-05
  2.45885208e-05]","[array([1.1875585e-08]), array([6.3180395e-14]), array([-3.19390765e-06])]","[array([[1.        , 0.5       , 0.33333333, 0.25      , 0.2       ,
        0.16666666, 0.14285713, 0.12500001, 0.11111111, 0.1       ,
        0.09090909, 0.08333333, 0.07692308, 0.07142856, 0.06666667,
        0.0625    , 0.05882353]]), array([[ 1., -0.,  0., -0., -0., -0., -0.,  0.,  0.,  0.,  0.,  0.,  0.,
         0., -0., -0., -0.]]), array([[1.        , 1.00000005, 1.        , 1.00000004, 1.        ,
        1.00000001, 1.00000011, 0.99999999, 1.        , 1.00000001,
        0.99999999, 1.00000001, 1.00000001, 1.00000005, 0.99999999,
        1.        , 1.        ]])]","[648, 648, 648]","[0, 0, 0]","[0, 0, 0]","[array([-0.09292151]), array([-0.01058201]), array([0.00202096])]",equality_constrained_sqp,"[ 6.31803950e-14 -9.57266567e+01  3.46685821e+02 -1.27533671e+02
 -2.39691794e+02 -1.63993665e+02 -4.20808135e+01  6.41676069e+01
  1.34514130e+02  1.66632558e+02  1.64910684e+02  1.35604619e+02
  8.48729738e+01  1.80690374e+01 -6.03983159e+01 -1.47012113e+02
 -2.39020403e+02]",2.4588520826817305e-05,3.1939076450271386e-06,3.732691764831543,2275.7118593773585,1.0,1,36,True,`gtol` termination condition is satisfied.
power_constrained,Configuration to test the Power Pulses with constraint f(0) = f(1) = 0.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.0,16,0.78539816339,variance,4,72,4,0,4,4,1.0018846108527637,"[0.00803423 0.00373985 0.00232952 0.00163784 0.00123203 0.0009681
 0.00078446 0.00065045 0.00054911 0.00047033 0.00040768 0.00035697
 0.0003153  0.00028056 0.00025131 0.00022642 0.00020507]","[-1.19262239e-18  6.57017360e-05 -1.43554089e-05 -4.09001431e-05
 -4.76291530e-05 -4.55080646e-05 -3.91095759e-05 -3.05916691e-05
 -2.10786824e-05 -1.11765420e-05 -1.26097797e-06  8.49707525e-06
  1.79890981e-05  2.71058201e-05  3.58629354e-05  4.42322675e-05
  5.22212854e-05]","[array([-6.65520972e-10]), array([1.83376385e-16]), array([-5.43017853e-08])]","[array([[1.        , 0.5       , 0.33333333, 0.25      , 0.19999999,
        0.16666666, 0.14285713, 0.125     , 0.1111111 , 0.09999999,
        0.09090909, 0.08333334, 0.07692308, 0.07142858, 0.06666667,
        0.0625    , 0.05882353]]), array([[ 1., -0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0., -0., -0., -0.,
        -0., -0., -0., -0.]]), array([[1.        , 1.        , 1.        , 1.        , 0.99999999,
        1.00000001, 1.00000001, 1.        , 1.        , 1.        ,
        1.        , 1.        , 1.00000004, 0.99999998, 0.99999999,
        0.99999999, 1.        ]])]","[72, 72, 72]","[0, 0, 0]","[0, 0, 0]","[array([-0.00798161]), array([-0.00036928]), array([0.00031666])]",equality_constrained_sqp,"[ 1.83376385e-16 -9.24830846e-01  1.54799771e+00  2.10578597e+00
  2.02910234e+00  1.71268461e+00  1.30709277e+00  8.77041340e-01
  4.51215552e-01  4.30424205e-02 -3.41925102e-01 -7.02552968e-01
 -1.03844985e+00 -1.35074136e+00 -1.64124908e+00 -1.91121577e+00
 -2.16299780e+00]",6.570173600979536e-05,5.4301785290533644e-08,0.3188631534576416,29.590588958553425,1.0,1,4,True,`gtol` termination condition is satisfied.
power_constrained,Configuration to test the Power Pulses with constraint f(0) = f(1) = 0.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.0,16,0.78539816339,deterministic,32,612,34,0,93,4,0.16503562954132583,"[0.05961102 0.02688796 0.01754609 0.0128877  0.01006503 0.00818104
 0.00684142 0.00584259 0.00506971 0.00445384 0.00395156 0.00353428
 0.00318245 0.0028822  0.00262342 0.00239849 0.00220159]","[ 2.27682456e-17  1.13883216e-05  5.56680393e-06  1.52089581e-05
 -6.65126299e-06 -2.34247017e-05 -2.93290713e-05 -2.78586655e-05
 -2.27427240e-05 -1.62065977e-05 -9.24680136e-06 -2.15714222e-06
  5.08875822e-06  1.26231865e-05  2.05807854e-05  2.90575206e-05
  3.81026327e-05]","[array([2.5970337e-11]), array([9.08769146e-17]), array([-8.1320195e-09])]","[array([[1.        , 0.49999999, 0.33333333, 0.24999999, 0.2       ,
        0.16666667, 0.14285715, 0.125     , 0.11111111, 0.1       ,
        0.09090909, 0.08333333, 0.07692308, 0.07142857, 0.06666667,
        0.0625    , 0.05882353]]), array([[ 1., -0.,  0., -0., -0., -0., -0.,  0.,  0.,  0.,  0.,  0.,  0.,
         0., -0., -0., -0.]]), array([[1.        , 0.99999999, 1.        , 1.00000002, 1.00000001,
        1.00000001, 1.00000005, 0.99999997, 0.99999998, 1.        ,
        0.99999999, 0.99999999, 1.        , 0.99999995, 1.00000002,
        1.        , 1.        ]])]","[612, 612, 612]","[0, 0, 0]","[0, 0, 0]","[array([-0.05601632]), array([-0.00472629]), array([0.00113159])]",equality_constrained_sqp,"[ 9.08769146e-17 -1.76271670e+02  5.73796921e+02 -1.53456479e+02
 -3.79579570e+02 -2.88871694e+02 -9.77833964e+01  8.29068402e+01
  2.07301190e+02  2.70401345e+02  2.78993101e+02  2.30271068e+02
  1.47468727e+02  3.65319844e+01 -9.57625252e+01 -2.40742073e+02
 -3.95203769e+02]",3.810263272450531e-05,8.132019502227195e-09,4.433586359024048,1243.3494791470882,1.0,1,32,True,`gtol` termination condition is satisfied.
power_constrained,Configuration to test the Power Pulses with constraint f(0) = f(1) = 0.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.0,16,0.78539816339,variance_plus_deterministic,17,342,19,0,40,4,1.8065873172211444,"[0.09035996 0.04061128 0.02633778 0.01927429 0.0149914  0.01210956
 0.01004147 0.00849026 0.00728841 0.00633374 0.00556014 0.00492303
 0.00439107 0.00394171 0.00355827 0.00322818 0.0029418 ]","[-9.54097912e-18 -7.60948970e-06 -1.72750639e-05  5.11565530e-05
  4.74141023e-05  1.83381309e-05 -1.20589130e-05 -3.49989448e-05
 -4.81972785e-05 -5.19454178e-05 -4.75169263e-05 -3.62768703e-05
 -1.96198548e-05  1.25673226e-06  2.53518853e-05  5.18597699e-05
  8.01215924e-05]","[array([-4.66033434e-10]), array([-4.09492218e-17]), array([-4.2921755e-09])]","[array([[1.        , 0.5       , 0.33333334, 0.25      , 0.2       ,
        0.16666667, 0.14285714, 0.125     , 0.11111112, 0.09999996,
        0.09090911, 0.08333334, 0.07692308, 0.07142857, 0.06666667,
        0.0625    , 0.05882353]]), array([[ 1., -0.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  0., -0., -0., -0.,
        -0., -0., -0., -0.]]), array([[1.        , 1.00000002, 0.99999996, 1.00000001, 0.99999998,
        1.00000001, 0.99999997, 1.00000003, 1.00000012, 1.        ,
        1.0000001 , 0.99999995, 0.99999996, 0.99999999, 1.00000002,
        1.00000002, 1.        ]])]","[342, 342, 342]","[0, 0, 0]","[0, 0, 0]","[array([-0.08558301]), array([-0.00694956]), array([0.00217261])]",equality_constrained_sqp,"[-4.09492218e-17 -3.16655879e+01  1.53074128e+01  2.33874767e+01
  2.19242063e+01  1.78938195e+01  1.31461224e+01  8.77144695e+00
  4.87846790e+00  4.76008153e-01 -2.69634887e+00 -5.92640716e+00
 -8.66740069e+00 -1.10044905e+01 -1.32671001e+01 -1.53451421e+01
 -1.72124833e+01]",8.012159241748383e-05,4.292175503906037e-09,3.3081161975860596,21.1921381756747,1.0,1,17,True,`gtol` termination condition is satisfied.
power_constrained,Configuration to test the Power Pulses with constraint f(0) = f(1) = 0.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.0,16,1.57079632679,equal,115,2070,115,0,143,4,0.9557547955685621,"[0.13085704 0.05385646 0.03482499 0.02532173 0.01957438 0.01575445
 0.01303729 0.01100071 0.00941223 0.00813589 0.00708754 0.00621226
 0.00547241 0.00484106 0.00429823 0.00382866 0.00342039]","[ 9.10729825e-18 -2.61758603e-05  6.87253025e-06  3.58680154e-05
  7.87936592e-06  8.46378118e-07  7.19636941e-06  1.32424020e-05
  1.34723671e-05  8.09671364e-06 -3.71417787e-07 -9.08394280e-06
 -1.56861131e-05 -1.85330302e-05 -1.66581682e-05 -9.61489260e-06
  2.64928526e-06]","[array([9.07322573e-09]), array([1.31483115e-13]), array([7.52209104e-07])]","[array([[1.        , 0.5       , 0.33333334, 0.25      , 0.2       ,
        0.16666666, 0.14285714, 0.125     , 0.11111111, 0.1       ,
        0.09090909, 0.08333333, 0.07692308, 0.07142857, 0.06666667,
        0.0625    , 0.05882353]]), array([[ 1., -0.,  0., -0., -0., -0., -0.,  0.,  0.,  0.,  0.,  0.,  0.,
         0., -0., -0., -0.]]), array([[1.        , 0.99999997, 1.        , 0.99999999, 0.99999999,
        1.        , 1.00000015, 1.00000001, 1.00000001, 1.        ,
        1.00000001, 1.00000001, 1.00000003, 1.00000019, 0.99999998,
        1.        , 1.        ]])]","[2070, 2070, 2070]","[0, 0, 0]","[0, 0, 0]","[array([-0.11438711]), array([-0.01978084]), array([0.00331092])]",equality_constrained_sqp,"[ 1.31483115e-13 -5.45547269e+01  2.04354210e+02 -8.30689784e+01
 -1.45607466e+02 -9.48770985e+01 -1.87368632e+01  4.54566875e+01
  8.62814097e+01  1.03211743e+02  9.96013322e+01  7.97325083e+01
  4.76315329e+01  6.71011991e+00 -4.02989244e+01 -9.12662810e+01
 -1.44569204e+02]",3.5868015408046464e-05,7.522091038936196e-07,26.799533128738403,1208.2680773069637,1.0,1,115,True,`gtol` termination condition is satisfied.
power_constrained,Configuration to test the Power Pulses with constraint f(0) = f(1) = 0.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.0,16,1.57079632679,covariance,94,1692,94,0,118,4,-0.8762293872153639,"[0.11685782 0.05115388 0.03328552 0.02420061 0.01876718 0.01520343
 0.01268937 0.01080943 0.00933947 0.00815152 0.00716819 0.00633998
 0.00563349 0.00502506 0.00449721 0.00403661 0.00363276]","[ 5.55111512e-17  4.33423482e-06  7.39476174e-05 -4.19689893e-05
 -9.40114015e-05 -7.01651186e-05 -2.16565157e-05  2.03267119e-05
  4.52033344e-05  5.31157665e-05  4.82193682e-05  3.53725403e-05
  1.88039919e-05  1.73398541e-06 -1.35948205e-05 -2.57479232e-05
 -3.39127870e-05]","[array([4.44856596e-10]), array([2.83452984e-17]), array([-4.73681894e-09])]","[array([[1.        , 0.49999999, 0.33333333, 0.25      , 0.2       ,
        0.16666667, 0.14285715, 0.125     , 0.11111111, 0.1       ,
        0.09090909, 0.08333333, 0.07692307, 0.07142857, 0.06666667,
        0.0625    , 0.05882353]]), array([[ 1., -0.,  0., -0., -0., -0., -0.,  0.,  0.,  0.,  0.,  0.,  0.,
         0., -0., -0., -0.]]), array([[1.        , 0.99999998, 1.        , 1.        , 1.        ,
        0.99999999, 0.99999997, 1.00000001, 1.00000001, 1.00000001,
        1.00000002, 1.00000001, 1.00000002, 0.99999987, 0.99999993,
        0.99999999, 1.        ]])]","[1692, 1692, 1692]","[0, 0, 0]","[0, 0, 0]","[array([-0.10762785]), array([-0.01189435]), array([0.00266438])]",equality_constrained_sqp,"[ 2.83452984e-17 -5.66384399e+01  2.16293408e+02 -8.87616884e+01
 -1.55808472e+02 -1.02437111e+02 -2.14507874e+01  4.74027170e+01
  9.17252836e+01  1.10614559e+02  1.07473028e+02  8.67134083e+01
  5.25233486e+01  8.54269894e+00 -4.23270445e+01 -9.77894408e+01
 -1.56075467e+02]",9.401140149203034e-05,4.736818937089993e-09,10.484112024307251,849.3265014691401,1.0,1,94,True,`gtol` termination condition is satisfied.
