,name,description,loss,loss_path,weights,a,scale,n,theta,nit,nfev,njev,nhev,cg_niter,cg_stop_cond,fun,grad,lagrangian_grad,constr,jac,constr_nfev,constr_njev,constr_nhev,v,method,x,optimality,constr_violation,execution_time,tr_radius,constr_penalty,status,niter,success,message
208,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,3,0.78539816339,16,64,16,0,20,1,1.0187648607601179,[0.09356304 0.16938579 0.09356304],[ 1.74468394e-09 -1.48700008e-09  9.47369336e-10],"[array([4.17443857e-14]), array([2.00171772, 0.        , 0.        ])]","[array([[0.49957095, 0.9044193 , 0.49957094]]), array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])]","[64, 0]","[0, 0]","[0, 0]","[array([-0.18728679]), array([0., 0., 0.])]",equality_constrained_sqp,[-3.46958379 -1.75730752  8.6527172 ],1.7446839389867463e-09,4.1744385725905886e-14,25.583309173583984,16.037259790182418,1.0,1,16,True,`gtol` termination condition is satisfied.
209,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,3,1.57079632679,24,96,24,0,31,1,1.1849610904989083,[0.14079929 0.25490191 0.14079928],[ 1.55519717e-09  1.22376387e-10 -1.77674631e-09],"[array([-8.8817842e-16]), array([2.00171772, 0.        , 0.        ])]","[array([[0.49957094, 0.90441929, 0.49957094]]), array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])]","[96, 0]","[0, 0]","[0, 0]","[array([-0.28184042]), array([0., 0., 0.])]",equality_constrained_sqp,[-1.36672672 -1.5198363   6.11994411],1.776746305637289e-09,8.881784197001252e-16,40.96557307243347,13.222850436263908,1.0,1,24,True,`gtol` termination condition is satisfied.
210,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,3,2.35619449019,28,116,29,0,32,1,1.7073875690571905,[-0.19698821 -0.35662588 -0.19698821],[-4.30897484e-09  7.30987432e-09 -8.92476404e-09],"[array([3.10862447e-15]), array([2.00171772, 0.        , 0.        ])]","[array([[0.49957094, 0.9044193 , 0.49957094]]), array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])]","[116, 0]","[0, 0]","[0, 0]","[array([0.39431477]), array([0., 0., 0.])]",equality_constrained_sqp,[ 6.23458761 -0.55850012 -3.22176567],8.924764038908961e-09,3.1086244689504383e-15,77.8976354598999,10.856724750693868,1.0,1,28,True,`gtol` termination condition is satisfied.
211,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,3,3.14159265359,20,80,20,0,26,1,1.5591107018757904,[-0.33007698 -0.59756878 -0.33007699],[ 3.43134388e-09  2.95880320e-10 -3.96700384e-09],"[array([-6.10622664e-15]), array([2.00171772, 0.        , 0.        ])]","[array([[0.49957094, 0.9044193 , 0.49957094]]), array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])]","[80, 0]","[0, 0]","[0, 0]","[array([0.66072095]), array([0., 0., 0.])]",equality_constrained_sqp,[ 4.89997542 -0.75997115 -1.52241192],3.9670038365358096e-09,6.106226635438361e-15,55.83496356010437,12.114229990766605,1.0,1,20,True,`gtol` termination condition is satisfied.
212,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,4,0.78539816339,42,270,54,0,86,2,0.7682545941677044,[0.05158636 0.0881445  0.08814445 0.0515864 ],[-1.58837015e-08  2.28136584e-08 -2.73582255e-08  2.36489006e-08],"[array([0.]), array([2.00171772, 0.        , 0.        , 0.        ])]","[array([[0.49957093, 0.85360559, 0.85360559, 0.49957094]]), array([[1., 0., 0., 0.],
       [0., 1., 0., 0.],
       [0., 0., 1., 0.],
       [0., 0., 0., 1.]])]","[270, 0]","[0, 0]","[0, 0]","[array([-0.10326137]), array([0., 0., 0., 0.])]",equality_constrained_sqp,[-28.28736261  35.37803104 -38.00382     34.77570667],2.735822546284794e-08,0.0,269.4358899593353,2.8442154317049165e-09,1.0,2,42,True,`xtol` termination condition is satisfied.
213,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,4,1.57079632679,52,310,62,0,97,1,0.8641759949169912,[0.08507031 0.1453579  0.14535777 0.08507042],[-6.23712849e-08  6.76859602e-08 -6.08786348e-08  5.07397617e-08],"[array([0.]), array([2.00171772, 0.        , 0.        , 0.        ])]","[array([[0.49957094, 0.85360559, 0.85360559, 0.49957094]]), array([[1., 0., 0., 0.],
       [0., 1., 0., 0.],
       [0., 0., 1., 0.],
       [0., 0., 0., 1.]])]","[310, 0]","[0, 0]","[0, 0]","[array([-0.17028687]), array([0., 0., 0., 0.])]",equality_constrained_sqp,[-15.74866753  20.51269276 -23.02558544  22.04410826],6.768596019779416e-08,0.0,334.61460733413696,5.489867575950478e-09,1.0,2,52,True,`xtol` termination condition is satisfied.
214,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,4,2.35619449019,41,210,42,0,62,1,1.1326127823003083,[-0.09705707 -0.16583923 -0.16583923 -0.09705707],[ 1.66809541e-09 -1.50716734e-09 -5.47316081e-11  1.00068610e-09],"[array([9.32587341e-13]), array([2.00171772, 0.        , 0.        , 0.        ])]","[array([[0.49957094, 0.85360559, 0.85360559, 0.49957094]]), array([[1., 0., 0., 0.],
       [0., 1., 0., 0.],
       [0., 0., 1., 0.],
       [0., 0., 0., 1.]])]","[210, 0]","[0, 0]","[0, 0]","[array([0.19428086]), array([0., 0., 0., 0.])]",equality_constrained_sqp,[ 25.21209863 -26.0746739   23.99527534 -19.65735953],1.668095411799797e-09,9.325873406851315e-13,268.3833923339844,173.6025305083403,1.0,1,41,True,`gtol` termination condition is satisfied.
215,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,4,3.14159265359,32,160,32,0,53,1,1.0647802613217237,[-0.1385836  -0.23679468 -0.23679468 -0.13858361],[-2.20782531e-10  9.25063443e-10  3.78901882e-10 -2.00727393e-09],"[array([-8.34887715e-14]), array([2.00171772, 0.        , 0.        , 0.        ])]","[array([[0.49957094, 0.85360559, 0.85360559, 0.49957094]]), array([[1., 0., 0., 0.],
       [0., 1., 0., 0.],
       [0., 0., 1., 0.],
       [0., 0., 0., 1.]])]","[160, 0]","[0, 0]","[0, 0]","[array([0.27740526]), array([0., 0., 0., 0.])]",equality_constrained_sqp,[ 17.83780138 -17.7843667   15.65475947 -12.19727185],2.0072739304044518e-09,8.348877145181177e-14,194.24488425254822,172.5858333734603,1.0,1,32,True,`gtol` termination condition is satisfied.
216,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,5,0.78539816339,35,210,35,0,72,4,0.7585896153274561,[0.04529575 0.07176129 0.08200306 0.07176129 0.04529574],"[ 5.57684886e-09 -6.70576947e-09  3.47390469e-09 -1.74869309e-09
  1.52828648e-09]","[array([-4.86721774e-13]), array([2.00171772, 0.        , 0.        , 0.        , 0.        ])]","[array([[0.49957095, 0.79146197, 0.9044193 , 0.79146196, 0.49957094]]), array([[1., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0.],
       [0., 0., 1., 0., 0.],
       [0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 1.]])]","[210, 0]","[0, 0]","[0, 0]","[array([-0.09066929]), array([0., 0., 0., 0., 0.])]",equality_constrained_sqp,[-13.11695721  -8.16227335  47.63399072 -75.9787304   62.18566985],6.705769467485467e-09,4.867217739956686e-13,233.7217833995819,433.5108292435185,1.0,1,35,True,`gtol` termination condition is satisfied.
217,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,5,1.57079632679,67,504,84,0,151,2,0.8411600643450483,[0.07224988 0.11446391 0.13080074 0.1144641  0.07224973],"[ 8.81876507e-08 -2.53603434e-07  2.69185500e-07 -6.16547495e-08
 -7.60606489e-08]","[array([0.]), array([2.00171772, 0.        , 0.        , 0.        , 0.        ])]","[array([[0.49957088, 0.79146194, 0.9044193 , 0.79146195, 0.49957094]]), array([[1., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0.],
       [0., 0., 1., 0., 0.],
       [0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 1.]])]","[504, 0]","[0, 0]","[0, 0]","[array([-0.14462371]), array([0., 0., 0., 0., 0.])]",equality_constrained_sqp,[ -1.00840903 -16.49126351  41.6684374  -57.46913641  44.74815066],2.691855004177679e-07,0.0,723.8173003196716,8.281107811308716e-09,1.0,2,67,True,`xtol` termination condition is satisfied.
218,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,5,2.35619449019,84,576,96,0,186,2,1.1215505354958624,[-0.10526864 -0.16677535 -0.19057748 -0.16677527 -0.10526859],"[-2.25567939e-08 -2.78052943e-08 -1.41324994e-08  4.57476063e-08
  1.97164522e-08]","[array([0.]), array([2.00171772, 0.        , 0.        , 0.        , 0.        ])]","[array([[0.49957094, 0.79146196, 0.90441929, 0.79146196, 0.49957094]]), array([[1., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0.],
       [0., 0., 1., 0., 0.],
       [0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 1.]])]","[576, 0]","[0, 0]","[0, 0]","[array([0.21071805]), array([0., 0., 0., 0., 0.])]",equality_constrained_sqp,[ 38.23030492 -40.38396606  18.23289461   6.53326144 -15.60816616],4.5747606258750295e-08,0.0,1178.3850882053375,5.708536893861209e-09,1.0,2,84,True,`xtol` termination condition is satisfied.
219,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,5,3.14159265359,67,474,79,0,158,2,1.0443402605078607,[-0.16755467 -0.26545478 -0.30334045 -0.26545479 -0.16755511],"[ 4.03306491e-07 -6.73634813e-08 -7.36132217e-08 -7.68122345e-08
 -4.16224997e-08]","[array([-1.77635684e-15]), array([2.00171772, 0.        , 0.        , 0.        , 0.        ])]","[array([[0.49957094, 0.79146195, 0.9044193 , 0.79146195, 0.49957094]]), array([[1., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0.],
       [0., 0., 1., 0., 0.],
       [0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 1.]])]","[474, 0]","[0, 0]","[0, 0]","[array([0.33539795]), array([0., 0., 0., 0., 0.])]",equality_constrained_sqp,[ 31.71695657 -36.81249409  22.69419     -4.67588563  -5.07126989],4.033064909536588e-07,1.7763568394002505e-15,960.808774471283,5.272703982855715e-09,1.0,2,67,True,`xtol` termination condition is satisfied.
220,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,6,0.78539816339,60,497,71,0,152,2,0.6587559804907483,[0.02934387 0.04368324 0.05204384 0.05204488 0.04368178 0.02934365],"[-7.85303565e-08  9.07235342e-07 -5.63966333e-07  4.76634651e-07
 -5.48339995e-07 -3.00841203e-07]","[array([-2.84217094e-14]), array([2.00171772, 0.        , 0.        , 0.        , 0.        ,
       0.        ])]","[array([[0.49957093, 0.74367709, 0.88603865, 0.88603864, 0.74367708,
        0.49957094]]), array([[1., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 1.]])]","[497, 0]","[0, 0]","[0, 0]","[array([-0.0587383]), array([0., 0., 0., 0., 0., 0.])]",equality_constrained_sqp,"[ -427.6898599   1056.38734996 -1509.89485914  1556.55456753
 -1156.12218683   495.40438212]",9.072353423511537e-07,2.842170943040401e-14,1065.3219954967499,6.2104976986260246e-09,1.0,2,60,True,`xtol` termination condition is satisfied.
221,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,6,1.57079632679,441,3269,467,0,578,2,0.7099551976866304,[0.04768008 0.07097902 0.08455159 0.0845718  0.07097599 0.04767467],"[ 1.58082202e-06  3.29588181e-06 -1.09683911e-05  9.24341366e-06
  2.69688478e-07 -3.82922379e-06]","[array([2.84217094e-14]), array([2.00171772, 0.        , 0.        , 0.        , 0.        ,
       0.        ])]","[array([[0.49957093, 0.74367708, 0.88603865, 0.88603865, 0.74367708,
        0.49957094]]), array([[1., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 1.]])]","[3269, 0]","[0, 0]","[0, 0]","[array([-0.0954389]), array([0., 0., 0., 0., 0., 0.])]",equality_constrained_sqp,"[-257.4761251   647.72270762 -941.69478595  985.78032051 -742.17114564
  321.8866998 ]",1.0968391114890563e-05,2.842170943040401e-14,8720.51182460785,9.782722353001664e-09,1.0,2,441,True,`xtol` termination condition is satisfied.
222,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,6,2.35619449019,260,1995,285,0,411,2,0.866432730025773,[-0.05994158 -0.08925377 -0.10632056 -0.10633831 -0.08922553 -0.0599634 ],"[ 8.51741321e-06 -1.01513567e-05  6.89399534e-06 -1.08576879e-05
  1.80860455e-05 -1.32992394e-05]","[array([-2.84217094e-14]), array([2.00171772, 0.        , 0.        , 0.        , 0.        ,
       0.        ])]","[array([[0.49957094, 0.74367708, 0.88603865, 0.88603865, 0.74367708,
        0.49957094]]), array([[1., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 1.]])]","[1995, 0]","[0, 0]","[0, 0]","[array([0.12000318]), array([0., 0., 0., 0., 0., 0.])]",equality_constrained_sqp,"[  345.66776232  -795.72212306  1063.68479008 -1030.43091789
   723.57166834  -295.23964159]",1.8086045517617944e-05,2.842170943040401e-14,7258.301021337509,5.511880256401683e-09,1.0,2,260,True,`xtol` termination condition is satisfied.
223,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,6,3.14159265359,1000,7273,1039,0,1340,2,0.8267383243700466,[-0.08140886 -0.1211995  -0.14436894 -0.14441939 -0.12116361 -0.08142332],"[ 1.76176101e-06 -9.07903920e-06  2.08685394e-05 -2.95766020e-05
  2.68047539e-05 -1.27042069e-05]","[array([-1.42108547e-14]), array([2.00171772, 0.        , 0.        , 0.        , 0.        ,
       0.        ])]","[array([[0.49957095, 0.74367708, 0.88603865, 0.88603864, 0.74367708,
        0.49957094]]), array([[1., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 1.]])]","[7273, 0]","[0, 0]","[0, 0]","[array([0.16296108]), array([0., 0., 0., 0., 0., 0.])]",equality_constrained_sqp,"[ 247.58640985 -563.30674846  742.47857871 -707.51347227  487.6347881
 -194.95110838]",2.9576602017467035e-05,1.4210854715202004e-14,24830.00693511963,3.378874590066377e-05,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
224,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,7,0.78539816339,109,1088,136,0,317,2,0.6576325370732099,"[0.02870032 0.04067701 0.04903759 0.05195924 0.04903849 0.04067635
 0.02870038]","[-3.41773661e-08  2.05876811e-06 -2.05668111e-06  3.31346234e-07
 -1.15819009e-06  1.39718690e-06  2.96114788e-08]","[array([0.]), array([2.00171772, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        ])]","[array([[0.49957093, 0.70800604, 0.85360559, 0.90441957, 0.8536056 ,
        0.70800604, 0.49957094]]), array([[1., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 1.]])]","[1088, 0]","[0, 0]","[0, 0]","[array([-0.05745]), array([0., 0., 0., 0., 0., 0., 0.])]",equality_constrained_sqp,"[ -554.08079409  1205.7340318  -1066.68707604    26.96112645
  1073.10411274 -1299.98231045   629.8789759 ]",2.0587681054048956e-06,0.0,3185.9487607479095,5.0061181573695174e-09,1.0,2,109,True,`xtol` termination condition is satisfied.
225,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,7,1.57079632679,1000,8120,1015,0,1173,2,0.7091504851890146,"[0.04772518 0.06763889 0.0815384  0.08640565 0.08154497 0.06763509
 0.04772465]","[ 7.88651717e-07  2.54034178e-06 -7.18293320e-06  5.78121075e-06
 -6.16020668e-07 -1.26314060e-06  2.60899311e-07]","[array([8.52651283e-14]), array([2.00171772, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        ])]","[array([[0.49957095, 0.70800604, 0.85360559, 0.90441942, 0.8536056 ,
        0.70800604, 0.49957094]]), array([[1., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 1.]])]","[8120, 0]","[0, 0]","[0, 0]","[array([-0.09553075]), array([0., 0., 0., 0., 0., 0., 0.])]",equality_constrained_sqp,"[-321.93276191  712.91281516 -645.7756847    30.69440113  643.4064361
 -798.03462169  393.05088616]",7.182933196736574e-06,8.526512829121202e-14,24739.945678710938,2.6359700251765753e-06,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
226,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,7,2.35619449019,925,7664,958,0,1947,2,0.864003293197439,"[-0.05680769 -0.08051957 -0.09705224 -0.10285411 -0.09707228 -0.08049626
 -0.0568177 ]","[ 7.09131378e-07 -9.10310844e-06  1.49943154e-05 -8.63162132e-06
 -5.05224571e-06  1.42053776e-05 -9.30138143e-06]","[array([0.]), array([2.00171772, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        ])]","[array([[0.49957095, 0.70800604, 0.85360559, 0.90441933, 0.8536056 ,
        0.70800604, 0.49957094]]), array([[1., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 1.]])]","[7664, 0]","[0, 0]","[0, 0]","[array([0.11371438]), array([0., 0., 0., 0., 0., 0., 0.])]",equality_constrained_sqp,"[ 434.65433098 -880.09537879  704.96456116   54.97479619 -760.46520671
  845.39474399 -388.16713162]",1.4994315383279333e-05,0.0,29878.873346090317,9.196839788459841e-09,1.0,2,925,True,`xtol` termination condition is satisfied.
227,gaussian,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.3,7,3.14159265359,82,792,99,0,269,2,0.827856301018478,"[-0.08574832 -0.12152588 -0.14651559 -0.155235   -0.14651885 -0.12151801
 -0.08574758]","[-7.58513745e-07 -2.00859395e-06 -6.53646172e-07  1.71816207e-06
 -3.91736963e-06  5.86679473e-06 -9.59278489e-09]","[array([8.52651283e-14]), array([2.00171772, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        ])]","[array([[0.49957093, 0.70800604, 0.85360559, 0.90441929, 0.8536056 ,
        0.70800604, 0.49957094]]), array([[1., 0., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 0., 1.]])]","[792, 0]","[0, 0]","[0, 0]","[array([0.17164242]), array([0., 0., 0., 0., 0., 0., 0.])]",equality_constrained_sqp,"[ 267.57567292 -504.70262152  328.01177403  186.17694291 -604.78866094
  595.97234916 -259.05484004]",5.8667947269164245e-06,8.526512829121202e-14,2866.28333234787,6.502758351171156e-09,1.0,2,82,True,`xtol` termination condition is satisfied.
