config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.shift,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,args.a,args.shift,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,0.78539816339,variance,6,18,6,0,5,1,1.001263286288287,[ 0.0048195 -0.0011944],[2.46515346e-06 9.86061384e-06],[array([-2.22044605e-16])],"[array([[ 1.  , -0.25]])]",[18],[0],[0],[array([-0.00481703])],equality_constrained_sqp,[2.58018295 6.32073182],9.860613844784889e-06,2.220446049250313e-16,0.023056745529174805,13.913870296394995,1.0,1,6,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,0.78539816339,deterministic,12,36,12,0,11,1,0.2574212450263915,[ 0.0968989  -0.02426738],[-1.00367214e-05 -4.01468855e-05],[array([0.])],"[array([[ 1.  , -0.25]])]",[36],[0],[0],[array([-0.09690894])],equality_constrained_sqp,[ 9.82028121 35.28112485],4.014688547083686e-05,0.0,0.22539496421813965,65.1177166274805,1.0,1,12,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,0.78539816339,variance_plus_deterministic,22,66,22,0,21,1,1.7595187105534313,[ 0.08123021 -0.02034712],[-9.31049874e-06 -3.72419950e-05],[array([0.])],"[array([[ 1.  , -0.25]])]",[66],[0],[0],[array([-0.08123952])],equality_constrained_sqp,[ 8.65590811 30.62363243],3.7241994966269454e-05,0.0,0.1472318172454834,40.4275538240497,1.0,1,22,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,1.57079632679,equal,34,102,34,0,33,1,1.2080928983656003,[ 0.36842454 -0.09210723],[-2.58389928e-07 -1.03355971e-06],[array([0.])],"[array([[ 1.  , -0.25]])]",[102],[0],[0],[array([-0.3684248])],equality_constrained_sqp,[ 3.94973422 11.79893689],1.0335597110527894e-06,0.0,0.29775357246398926,9.710662061355734,1.0,1,34,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,1.57079632679,covariance,29,87,29,0,28,1,-0.6297404221130309,[ 0.38977216 -0.09743602],[1.65182594e-06 6.60730375e-06],[array([0.])],"[array([[ 1.  , -0.25]])]",[87],[0],[0],[array([-0.38977051])],equality_constrained_sqp,[ 3.87322649 11.49290598],6.607303747560578e-06,0.0,0.34589385986328125,21.809843025055443,1.0,1,29,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,1.57079632679,variance,8,24,8,0,7,1,1.016547536813275,[ 0.05746718 -0.01438272],[-3.74779894e-06 -1.49911958e-05],[array([0.])],"[array([[ 1.  , -0.25]])]",[24],[0],[0],[array([-0.05747093])],equality_constrained_sqp,[2.53288043 6.13152172],1.4991195765765367e-05,0.0,0.030703067779541016,14.648072081538233,1.0,1,8,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,1.57079632679,deterministic,26,78,26,0,25,1,0.36139290061897683,[ 0.19767981 -0.04944102],[-4.95574341e-06 -1.98229736e-05],[array([0.])],"[array([[ 1.  , -0.25]])]",[78],[0],[0],[array([-0.19768477])],equality_constrained_sqp,[ 5.91136616 19.64546464],1.9822973631733465e-05,0.0,0.16339826583862305,3.8188485018512104,1.0,1,26,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,1.57079632679,variance_plus_deterministic,24,75,25,0,23,1,1.854505409803102,[ 0.19375038 -0.04837411],[1.49384345e-05 5.97537380e-05],[array([0.])],"[array([[ 1.  , -0.25]])]",[75],[0],[0],[array([-0.19373545])],equality_constrained_sqp,[ 5.385842 17.543368],5.9753737998109735e-05,0.0,0.3004307746887207,0.8968392725065386,1.0,1,24,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,2.35619449019,equal,40,126,42,0,39,1,1.3648869554294532,[ 0.38983221 -0.09741885],[9.22390024e-06 3.68956010e-05],[array([0.])],"[array([[ 1.  , -0.25]])]",[126],[0],[0],[array([-0.38982298])],equality_constrained_sqp,[3.28787861 9.15151443],3.689560095862521e-05,0.0,0.3940579891204834,3.89059856139991,1.0,1,40,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,2.35619449019,covariance,42,129,43,0,41,1,-0.46723164240978576,[ 0.38827842 -0.09704597],[5.56019303e-06 2.22407721e-05],[array([0.])],"[array([[ 1.  , -0.25]])]",[129],[0],[0],[array([-0.38827286])],equality_constrained_sqp,[3.24419244 8.97676975],2.2240772133780284e-05,0.0,0.23773860931396484,7.599614386015786,1.0,1,42,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,2.35619449019,variance,9,27,9,0,8,1,1.0600910005677469,[ 0.169184   -0.04238603],[-2.11826678e-05 -8.47306711e-05],[array([2.22044605e-16])],"[array([[ 1.  , -0.25]])]",[27],[0],[0],[array([-0.16920518])],equality_constrained_sqp,[2.47869609 5.91478435],8.473067107801768e-05,2.220446049250313e-16,0.09244585037231445,16.985727154243584,1.0,1,9,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,2.35619449019,deterministic,81,246,82,0,80,1,0.43261083460119776,[ 0.11266636 -0.0281694 ],[-6.62090604e-07 -2.64836242e-06],[array([0.])],"[array([[ 1.  , -0.25]])]",[246],[0],[0],[array([-0.11266702])],equality_constrained_sqp,[ 4.58739623 14.34958493],2.6483624172568554e-06,0.0,0.4252583980560303,9.344296217269973,1.0,1,81,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,2.35619449019,variance_plus_deterministic,51,156,52,0,50,1,1.931820003132755,[ 0.15300532 -0.03824862],[6.37277797e-07 2.54911119e-06],[array([4.4408921e-16])],"[array([[ 1.  , -0.25]])]",[156],[0],[0],[array([-0.15300468])],equality_constrained_sqp,[ 4.25874665 13.03498659],2.549111189527331e-06,4.440892098500626e-16,0.349489688873291,3.8799160314418564,1.0,1,51,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,3.14159265359,equal,51,153,51,0,50,1,1.4694644876910519,[ 0.31398973 -0.0784977 ],[-6.29562821e-08 -2.51825128e-07],[array([0.])],"[array([[ 1.  , -0.25]])]",[153],[0],[0],[array([-0.31398979])],equality_constrained_sqp,[2.93724581 7.74898325],2.5182512827792713e-07,0.0,0.6207962036132812,5.589939549323677,1.0,1,51,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,3.14159265359,covariance,53,162,54,0,52,1,-0.3678118894797717,[ 0.28426728 -0.07106614],[1.59377386e-07 6.37509544e-07],[array([0.])],"[array([[ 1.  , -0.25]])]",[162],[0],[0],[array([-0.28426712])],equality_constrained_sqp,[2.90583782 7.62335126],6.375095443628132e-07,0.0,0.3496277332305908,8.403402334368163,1.0,1,53,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,3.14159265359,variance,7,21,7,0,6,1,1.1199342677003727,[ 0.23066809 -0.05767321],[-1.45569533e-06 -5.82278130e-06],[array([0.])],"[array([[ 1.  , -0.25]])]",[21],[0],[0],[array([-0.23066955])],equality_constrained_sqp,[2.40779637 5.6311855 ],5.822781304717917e-06,0.0,0.0435338020324707,24.209126756423316,1.0,1,7,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,3.14159265359,deterministic,39,117,39,0,38,1,0.48630443887115227,[ 0.25524996 -0.06381722],[-1.11190321e-06 -4.44761283e-06],[array([0.])],"[array([[ 1.  , -0.25]])]",[117],[0],[0],[array([-0.25525107])],equality_constrained_sqp,[-0.45271107 -5.81084428],4.44761283455164e-06,0.0,0.5335791110992432,7.1452193111030695,1.0,1,39,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,1,3.14159265359,variance_plus_deterministic,1,3,1,0,0,0,3.011619772367515,[-1.01161981  0.25290492],[-7.01231095e-09 -2.80492446e-08],[array([0.])],"[array([[ 1.  , -0.25]])]",[3],[0],[0],[array([1.0116198])],equality_constrained_sqp,[1. 0.],2.804924464916425e-08,0.0,0.0007874965667724609,1.0,1.0,1,1,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,2,0.78539816339,equal,21,88,22,0,25,1,0.975184231878312,[ 0.17236283 -0.04308077  0.02514862],[6.28014304e-07 9.78042519e-06 1.24600594e-05],[array([-6.7562409e-09])],"[array([[ 1.        , -0.25      ,  0.14583333]])]",[88],[0],[0],[array([-0.17236221])],equality_constrained_sqp,[ 5.48894806 28.28135806 17.70096993],1.2460059350818259e-05,6.756240900074317e-09,0.4555342197418213,145.80692365874185,1.0,1,21,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,2,0.78539816339,covariance,18,76,19,0,24,4,-0.8743593095099008,[ 0.17393848 -0.04354176  0.02540473],[-1.83887707e-05 -5.25438278e-05  3.60192943e-05],[array([-8.75211015e-12])],"[array([[ 1.        , -0.25      ,  0.14583333]])]",[76],[0],[0],[array([-0.17395687])],equality_constrained_sqp,[ 5.27282412 27.93691651 18.59249147],5.254382778923511e-05,8.752110147725034e-12,0.36226630210876465,94.08657636999142,1.0,1,18,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,2,0.78539816339,variance,6,24,6,0,8,1,1.0013740603313122,[ 0.0049511  -0.00119884  0.00064056],[ 1.99457403e-05  3.39518873e-05 -7.85675542e-05],[array([-1.51666069e-09])],"[array([[ 1.        , -0.25      ,  0.14583334]])]",[24],[0],[0],[array([-0.00493115])],equality_constrained_sqp,[ 2.64409084  5.48234077 -1.87546729],7.856755420291629e-05,1.516660685929594e-09,0.02692246437072754,12.255300115265898,1.0,1,6,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,2,0.78539816339,deterministic,21,84,21,0,26,4,0.2521946033474869,[ 0.08472821 -0.02117785  0.01235916],[5.71916934e-07 4.06187607e-06 3.04149999e-06],[array([-1.88902227e-11])],"[array([[ 1.        , -0.25      ,  0.14583333]])]",[84],[0],[0],[array([-0.08472764])],equality_constrained_sqp,[ 9.51406879 43.32163045 15.88346619],4.061876072748716e-06,1.8890222719392114e-11,0.16710281372070312,131.8491487011367,1.0,1,21,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,2,0.78539816339,variance_plus_deterministic,25,108,27,0,36,4,1.748609322788341,[ 0.05950166 -0.01488084  0.00862765],[ 5.43300056e-06 -6.78121902e-06 -4.88798082e-05],[array([1.13891119e-11])],"[array([[ 1.        , -0.25      ,  0.14583333]])]",[108],[0],[0],[array([-0.05949623])],equality_constrained_sqp,[ 7.69680585 49.55011683 39.02210305],4.887980816489432e-05,1.1389111875814706e-11,0.6776461601257324,230.20368527627105,1.0,1,25,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,2,1.57079632679,equal,34,140,35,0,42,1,1.131159982263792,[ 0.27104213 -0.06776148  0.03952559],[-3.10965836e-08 -9.37400191e-07 -1.39373805e-06],[array([-3.30603545e-10])],"[array([[ 1.        , -0.25      ,  0.14583333]])]",[140],[0],[0],[array([-0.27104216])],equality_constrained_sqp,[ 3.67477209 19.97562004 15.90262574],1.3937380498249552e-06,3.3060354454050866e-10,0.5992574691772461,80.58272968952537,1.0,1,34,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,2,1.57079632679,covariance,30,120,30,0,36,1,-0.7140756585085124,[ 0.28001746 -0.06989877  0.04083546],[2.44149170e-05 9.94890316e-05 3.13605194e-06],[array([3.2406291e-09])],"[array([[ 1.        , -0.25      ,  0.14583333]])]",[120],[0],[0],[array([-0.27999305])],equality_constrained_sqp,[ 3.56918512 20.15920759 16.94137224],9.948903162100564e-05,3.2406290983999497e-09,0.27817320823669434,81.44914909818061,1.0,1,30,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,2,1.57079632679,variance,14,56,14,0,21,4,1.007982387314299,[ 0.02751117 -0.00685662  0.00400652],[ 5.62832159e-06  1.97665905e-05 -4.70862156e-06],[array([7.77654385e-10])],"[array([[ 1.        , -0.25      ,  0.14583333]])]",[56],[0],[0],[array([-0.02750555])],equality_constrained_sqp,[ 1.69751429 20.58000946 30.49706107],1.9766590457606474e-05,7.776543853310613e-10,0.2712061405181885,91.2149487881222,1.0,1,14,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,2,1.57079632679,deterministic,28,116,29,0,34,4,0.3387854220234777,[ 0.15834534 -0.0395807   0.02304718],[ 7.33440821e-06  3.80209849e-06 -4.37752016e-05],[array([3.84225984e-12])],"[array([[ 1.        , -0.25      ,  0.14583333]])]",[116],[0],[0],[array([-0.15833801])],equality_constrained_sqp,[ 5.60569124 28.07873332 16.55308861],4.377520155555287e-05,3.842259843622742e-12,0.288114070892334,45.34069257359358,1.0,1,28,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,2,1.57079632679,variance_plus_deterministic,30,128,32,0,43,1,1.8129954622468603,[ 0.12845063 -0.03211931  0.01871996],[ 1.37675218e-07 -6.68600577e-06 -1.24057828e-05],[array([-8.8817842e-16])],"[array([[ 1.        , -0.25      ,  0.14583333]])]",[128],[0],[0],[array([-0.12845049])],equality_constrained_sqp,[ 4.54832713 33.79046434 33.59512429],1.2405782815388955e-05,8.881784197001252e-16,0.4932820796966553,139.68864551783645,1.0,1,30,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,2,2.35619449019,equal,38,160,40,0,46,1,1.2451974392239464,[ 0.2817725  -0.07044278  0.04109107],[ 1.81048099e-07  2.99673192e-07 -7.27747206e-07],[array([1.19394716e-10])],"[array([[ 1.        , -0.25      ,  0.14583333]])]",[160],[0],[0],[array([-0.28177231])],equality_constrained_sqp,[ 3.07418846 16.6773288  14.36669991],7.27747206268059e-07,1.1939471633581888e-10,0.9084997177124023,89.34816477057129,1.0,1,38,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.75,2,2.35619449019,covariance,38,160,40,0,43,1,-0.5979474378064263,[ 0.2766522  -0.06916113  0.04034458],[ 5.14553930e-07  1.79014922e-06 -4.59542575e-07],[array([1.34890321e-10])],"[array([[ 1.        , -0.25      ,  0.14583333]])]",[160],[0],[0],[array([-0.27665169])],equality_constrained_sqp,[ 3.00690254 16.88349799 15.18152201],1.790149217459347e-06,1.3489032113511712e-10,0.40056300163269043,48.794371741285296,1.0,1,38,True,`gtol` termination condition is satisfied.
