,name,description,loss,loss_path,weights,a,shift,n,theta,nit,nfev,njev,nhev,cg_niter,cg_stop_cond,fun,grad,lagrangian_grad,constr,jac,constr_nfev,constr_njev,constr_nhev,v,method,x,optimality,constr_violation,execution_time,tr_radius,constr_penalty,barrier_parameter,barrier_tolerance,status,niter,success,message
26,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,2,2.35619449019,44,144,36,0,44,1,1.9177669098240868,[0.41445631 0.00617738 0.00360347],[ 0.00000000e+00  2.65853192e-10 -4.55748580e-10],"[array([-1.42108547e-14]), array([ 1.00065693e-03,  1.65594674e+01, -2.15373772e+01])]","[array([[1.        , 0.25      , 0.14583333]]), array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])]","[144, 0]","[0, 0]","[0, 0]","[array([-0.02470953]), array([-0.38974678,  0.        ,  0.        ])]",tr_interior_point,[ 1.00065693e-03  1.65594674e+01 -2.15373772e+01],4.557485803677319e-10,1.4210854715202004e-14,0.492938756942749,2425679.7068136223,1.0,2.560000000000001e-07,2.560000000000001e-07,1,44,True,`gtol` termination condition is satisfied.
27,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,2,3.14159265359,48,172,43,0,50,4,1.903782730214807,[ 0.23062932 -0.03926255 -0.02290316],[ 1.27539812e-10  2.53521550e-09 -5.22064188e-09],"[array([1.54392055e-11]), array([ 1.08635218e-03,  1.30277066e+01, -1.54835178e+01])]","[array([[1.        , 0.25      , 0.14583333]]), array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])]","[172, 0]","[0, 0]","[0, 0]","[array([0.15705021]), array([-0.38767954,  0.        ,  0.        ])]",tr_interior_point,[ 1.08635218e-03  1.30277066e+01 -1.54835178e+01],5.2206418806044486e-09,1.5439205469647277e-11,0.5386531352996826,16915.843699468485,1.0,3.200000000000001e-05,3.200000000000001e-05,1,48,True,`gtol` termination condition is satisfied.
28,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,3,0.78539816339,43,165,33,0,57,4,0.7190425801933985,[0.08383378 0.02095845 0.01222576 0.00654952],[-6.40805436e-10  1.42247995e-09  1.36399971e-09  1.10424083e-09],"[array([-2.84217094e-14]), array([   2.04239841,   23.7791101 , -217.88275084,  317.27861623])]","[array([[1.00000001, 0.25      , 0.14583333, 0.078125  ]]), array([[1., 0., 0., 0.],
       [0., 1., 0., 0.],
       [0., 0., 1., 0.],
       [0., 0., 0., 1.]])]","[165, 0]","[0, 0]","[0, 0]","[array([-0.08383378]), array([-4.86239962e-09,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00])]",tr_interior_point,[   2.04239841   23.7791101  -217.88275084  317.27861623],1.422479946333599e-09,2.842170943040401e-14,1.1907472610473633,284055464.25757706,1.0,1.0240000000000006e-08,1.0240000000000006e-08,1,43,True,`gtol` termination condition is satisfied.
29,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,3,1.57079632679,1000,4990,998,0,1005,4,1.7441645010162161,[0.67878678 0.06020044 0.03486998 0.00995424],[ 1.40695509e-06  2.02142012e-03  9.32221686e-04 -8.22670054e-03],"[array([3.62065933e-12]), array([ 1.03061449e-02,  2.03274833e+01, -3.82671442e+01,  1.90521371e+01])]","[array([[1.        , 0.25      , 0.14583333, 0.078125  ]]), array([[1., 0., 0., 0.],
       [0., 1., 0., 0.],
       [0., 0., 1., 0.],
       [0., 0., 0., 1.]])]","[4990, 0]","[0, 0]","[0, 0]","[array([-0.23271607]), array([-0.4460693,  0.       ,  0.       ,  0.       ])]",tr_interior_point,[ 1.03061449e-02  2.03274833e+01 -3.82671442e+01  1.90521371e+01],0.00822670054217386,3.6206593279075605e-12,16.760971069335938,179.77709772216895,1.0,0.004000000000000001,0.004000000000000001,0,1000,False,The maximum number of function evaluations is exceeded.
30,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,3,2.35619449019,1000,4990,998,0,1005,4,1.8325587627984645,[0.65343906 0.03087489 0.0190941  0.00092513],[ 1.38833453e-06  1.45228299e-03  1.93090806e-03 -8.26943789e-03],"[array([-7.96807065e-12]), array([ 8.79850190e-03,  1.44702760e+01, -2.43259695e+01,  1.17909722e+01])]","[array([[1.        , 0.25      , 0.14583333, 0.078125  ]]), array([[1., 0., 0., 0.],
       [0., 1., 0., 0.],
       [0., 0., 1., 0.],
       [0., 0., 0., 1.]])]","[4990, 0]","[0, 0]","[0, 0]","[array([-0.11769044]), array([-0.53574723,  0.        ,  0.        ,  0.        ])]",tr_interior_point,[ 8.79850190e-03  1.44702760e+01 -2.43259695e+01  1.17909722e+01],0.008269437890176591,7.968070647734748e-12,17.048376321792603,223.80885843342352,1.0,0.004000000000000001,0.004000000000000001,0,1000,False,The maximum number of function evaluations is exceeded.
31,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,3,3.14159265359,1000,4990,998,0,1004,4,1.8795915954295936,[ 0.37884742 -0.02487504 -0.01352114 -0.01408906],[ 1.58370481e-06  9.66806883e-04  1.55326496e-03 -6.01348125e-03],"[array([1.1324941e-11]), array([ 9.67372847e-03,  1.22312003e+01, -1.67721207e+01,  4.84429406e+00])]","[array([[1.        , 0.25      , 0.14583333, 0.078125  ]]), array([[1., 0., 0., 0.],
       [0., 1., 0., 0.],
       [0., 0., 1., 0.],
       [0., 0., 0., 1.]])]","[4990, 0]","[0, 0]","[0, 0]","[array([0.10336737]), array([-0.4822132,  0.       ,  0.       ,  0.       ])]",tr_interior_point,[ 9.67372847e-03  1.22312003e+01 -1.67721207e+01  4.84429406e+00],0.006013481246939002,1.1324940984991372e-11,16.210662841796875,117.70409174911063,1.0,0.004000000000000001,0.004000000000000001,0,1000,False,The maximum number of function evaluations is exceeded.
32,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,4,0.78539816339,60,312,52,0,105,4,0.7127670137134404,[0.07315858 0.01828964 0.01066896 0.00571552 0.00348646],"[ 3.86290888e-11  4.32837679e-10 -1.32345541e-09  2.09476114e-09
 -2.46531810e-09]","[array([0.]), array([   0.8864885 ,   33.7727618 , -172.12847779,   51.10139846,
        268.17246366])]","[array([[1.        , 0.25      , 0.14583333, 0.078125  , 0.04765625]]), array([[1., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0.],
       [0., 0., 1., 0., 0.],
       [0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 1.]])]","[312, 0]","[0, 0]","[0, 0]","[array([-0.07315857]), array([-1.16135044e-08,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00])]",tr_interior_point,[   0.8864885    33.7727618  -172.12847779   51.10139846  268.17246366],2.4653180976698386e-09,0.0,2.0394301414489746,224843277.209666,1.0,1.0240000000000006e-08,1.0240000000000006e-08,1,60,True,`gtol` termination condition is satisfied.
33,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,4,1.57079632679,1000,5994,999,0,1009,4,1.6286265245056026,[0.8180529  0.08042245 0.04664556 0.0146406  0.00731759],"[ 1.87581502e-06  3.36070481e-03  1.69287389e-03 -9.44119230e-03
 -7.37230292e-03]","[array([6.54543086e-12]), array([ 9.28999790e-03,  1.87733809e+01, -4.08372595e+01,  1.98471407e+01,
        1.47355404e+01])]","[array([[1.        , 0.25      , 0.14583333, 0.078125  , 0.04765625]]), array([[1., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0.],
       [0., 0., 1., 0., 0.],
       [0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 1.]])]","[5994, 0]","[0, 0]","[0, 0]","[array([-0.30824698]), array([-0.50980405,  0.        ,  0.        ,  0.        ,  0.        ])]",tr_interior_point,"[ 9.28999790e-03  1.87733809e+01 -4.08372595e+01  1.98471407e+01
  1.47355404e+01]",0.009441192300190781,6.545430863980073e-12,22.19169020652771,72.62786167679674,1.0,0.004000000000000001,0.004000000000000001,0,1000,False,The maximum number of function evaluations is exceeded.
34,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,4,2.35619449019,1000,5988,998,0,1005,4,1.7853191950353038,[0.78547446 0.04580619 0.02831987 0.00417433 0.00145316],"[ 2.10814221e-06  2.45188787e-03  3.02985476e-03 -9.37388989e-03
 -6.81125296e-03]","[array([-1.30688793e-11]), array([ 8.02561717e-03,  1.37325348e+01, -2.52583548e+01,  1.14207173e+01,
        7.34651189e+00])]","[array([[1.        , 0.25      , 0.14583333, 0.078125  , 0.04765625]]), array([[1., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0.],
       [0., 0., 1., 0., 0.],
       [0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 1.]])]","[5988, 0]","[0, 0]","[0, 0]","[array([-0.17341722]), array([-0.61205513,  0.        ,  0.        ,  0.        ,  0.        ])]",tr_interior_point,"[ 8.02561717e-03  1.37325348e+01 -2.52583548e+01  1.14207173e+01
  7.34651189e+00]",0.009373889887713573,1.3068879312072568e-11,22.17501997947693,121.06844709587588,1.0,0.004000000000000001,0.004000000000000001,0,1000,False,The maximum number of function evaluations is exceeded.
35,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,4,3.14159265359,1000,5988,998,0,1005,4,1.87637359669619,[ 0.41094449 -0.02221211 -0.01156674 -0.01345081 -0.0081086 ],"[ 2.26937043e-06  1.32451039e-03  2.16295282e-03 -6.09561715e-03
 -3.62192860e-03]","[array([5.37037081e-12]), array([ 9.45105261e-03,  1.21175068e+01, -1.68439127e+01,  4.40533788e+00,
        1.54038901e+00])]","[array([[1.        , 0.25      , 0.14583333, 0.078125  , 0.04765624]]), array([[1., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0.],
       [0., 0., 1., 0., 0.],
       [0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 1.]])]","[5988, 0]","[0, 0]","[0, 0]","[array([0.09414647]), array([-0.50508869,  0.        ,  0.        ,  0.        ,  0.        ])]",tr_interior_point,"[ 9.45105261e-03  1.21175068e+01 -1.68439127e+01  4.40533788e+00
  1.54038901e+00]",0.006095617149705943,5.370370814716807e-12,21.868619441986084,117.6759062569782,1.0,0.004000000000000001,0.004000000000000001,0,1000,False,The maximum number of function evaluations is exceeded.
36,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,5,0.78539816339,128,1099,157,0,302,2,0.6318643873875204,[0.04415668 0.01103918 0.00643952 0.00344975 0.00210434 0.00130803],"[-4.22204545e-09  1.26052056e-08  5.16822622e-09  4.19456656e-09
  1.91656756e-10 -6.68049779e-10]","[array([0.]), array([ 1.11395437e+00, -4.52603726e+01,  5.85271846e+00,  1.78865965e+03,
       -5.70095991e+03,  4.80362742e+03])]","[array([[1.00000016, 0.25000002, 0.14583332, 0.078125  , 0.04765625,
        0.0296224 ]]), array([[1., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 1.]])]","[1099, 0]","[0, 0]","[0, 0]","[array([-0.04415668]), array([1.56839106e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00])]",tr_interior_point,"[ 1.11395437e+00 -4.52603726e+01  5.85271846e+00  1.78865965e+03
 -5.70095991e+03  4.80362742e+03]",1.2605205610208281e-08,0.0,12.189319372177124,1.0000000000000005e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,128,True,`xtol` termination condition is satisfied.
37,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,5,1.57079632679,1000,6986,998,0,1004,4,1.4946632616674433,[0.90678784 0.09903528 0.0563899  0.01895667 0.00958128 0.0045177 ],"[ 1.84423292e-06  4.81949639e-03  1.43068726e-03 -1.04857631e-02
 -8.37860244e-03 -6.64589091e-03]","[array([-5.87696558e-12]), array([ 8.98415578e-03,  1.79296617e+01, -4.40001734e+01,  2.18261810e+01,
        1.64671977e+01,  1.46968898e+01])]","[array([[0.99999999, 0.25      , 0.14583333, 0.078125  , 0.04765625,
        0.0296224 ]]), array([[1., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 1.]])]","[6986, 0]","[0, 0]","[0, 0]","[array([-0.37686315]), array([-0.52992285,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ])]",tr_interior_point,"[ 8.98415578e-03  1.79296617e+01 -4.40001734e+01  2.18261810e+01
  1.64671977e+01  1.46968898e+01]",0.010485763109913875,5.876965580853266e-12,28.861684560775757,211.88474936891848,1.0,0.004000000000000001,0.004000000000000001,0,1000,False,The maximum number of function evaluations is exceeded.
38,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,5,2.35619449019,1000,6986,998,0,1006,4,1.5246665200624168,[1.22226089 0.10477908 0.06405786 0.01801842 0.00864786 0.00349755],"[ 1.35722170e-06  4.09770330e-03  5.32705892e-03 -1.34445137e-02
 -1.05445296e-02 -8.43214798e-03]","[array([7.41895434e-12]), array([ 6.19934152e-03,  1.06290331e+01, -2.88364316e+01,  1.97440782e+01,
        1.38318100e+01,  1.14837778e+01])]","[array([[1.        , 0.25      , 0.14583333, 0.078125  , 0.04765625,
        0.0296224 ]]), array([[1., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 1.]])]","[6986, 0]","[0, 0]","[0, 0]","[array([-0.40272552]), array([-0.81953401,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ])]",tr_interior_point,"[ 6.19934152e-03  1.06290331e+01 -2.88364316e+01  1.97440782e+01
  1.38318100e+01  1.14837778e+01]",0.013444513681822257,7.418954339755146e-12,28.944639682769775,132.36242937360845,1.0,0.004000000000000001,0.004000000000000001,0,1000,False,The maximum number of function evaluations is exceeded.
39,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.25,5,3.14159265359,1000,6979,997,0,1006,4,1.858569734986849,[ 0.50026016 -0.01251399 -0.00559407 -0.0114015  -0.00706227 -0.00473974],"[ 9.95830850e-07  1.75992922e-03  2.73237924e-03 -6.94090123e-03
 -4.34130538e-03 -3.04843265e-03]","[array([-5.92490501e-11]), array([ 3.23483327e-03,  1.17310510e+01, -1.71761106e+01,  5.31626047e+00,
        2.14784751e+00,  1.72709405e+00])]","[array([[1.        , 0.25      , 0.14583333, 0.078125  , 0.04765625,
        0.0296224 ]]), array([[1., 0., 0., 0., 0., 0.],
       [0., 1., 0., 0., 0., 0.],
       [0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0.],
       [0., 0., 0., 0., 1., 0.],
       [0., 0., 0., 0., 0., 1.]])]","[6979, 0]","[0, 0]","[0, 0]","[array([0.05709568]), array([-0.55735484,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ])]",tr_interior_point,"[ 3.23483327e-03  1.17310510e+01 -1.71761106e+01  5.31626047e+00
  2.14784751e+00  1.72709405e+00]",0.006940901228659299,5.92490501105658e-11,27.826066970825195,617.9692754310831,1.0,0.0008000000000000003,0.0008000000000000003,0,1000,False,The maximum number of function evaluations is exceeded.
40,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.5,1,0.78539816339,1000,2979,993,0,992,1,1.0024165843136865,[ 2.18472749e-01 -2.81400534e-06],[ 1.52294406e-17 -2.81400534e-06],"[array([0.]), array([ 1.        , 19.32805092])]","[array([[1., 0.]]), array([[1., 0.],
       [0., 1.]])]","[2979, 0]","[0, 0]","[0, 0]","[array([-0.21847147]), array([-1.28128128e-06,  0.00000000e+00])]",tr_interior_point,[ 1.         19.32805092],2.814005342520977e-06,0.0,6.9438862800598145,184869.5902924113,1.0,1.2800000000000007e-06,1.2800000000000007e-06,0,1000,False,The maximum number of function evaluations is exceeded.
41,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.5,1,1.57079632679,478,1338,446,0,466,2,1.208092898351048,[ 3.68420154e-01 -1.51550558e-08],[ 7.69403908e-18 -1.51550558e-08],"[array([0.]), array([ 1.        , 11.79896251])]","[array([[1., 0.]]), array([[1., 0.],
       [0., 1.]])]","[1338, 0]","[0, 0]","[0, 0]","[array([-0.36842015]), array([-2.05005007e-09,  0.00000000e+00])]",tr_interior_point,[ 1.         11.79896251],1.515505577055472e-08,0.0,2.994584560394287,5.0000000000000026e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,478,True,`xtol` termination condition is satisfied.
42,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.5,1,2.35619449019,283,750,250,0,271,2,1.3648869466139573,[ 3.89976621e-01 -1.62835285e-08],[-8.54516988e-18 -1.62835285e-08],"[array([0.]), array([1.        , 9.15106407])]","[array([[1., 0.]]), array([[1., 0.],
       [0., 1.]])]","[750, 0]","[0, 0]","[0, 0]","[array([-0.38997662]), array([-2.05005003e-09,  0.00000000e+00])]",tr_interior_point,[1.         9.15106407],1.6283528485343047e-08,0.0,2.304884433746338,6.0344840228345e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,283,True,`xtol` termination condition is satisfied.
43,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.5,1,3.14159265359,224,573,191,0,212,1,1.4694644876907343,[ 3.13988775e-01 -1.34608759e-08],[-2.81811410e-17 -1.34608759e-08],"[array([0.]), array([1.        , 7.74898522])]","[array([[1., 0.]]), array([[1., 0.],
       [0., 1.]])]","[573, 0]","[0, 0]","[0, 0]","[array([-0.31398877]), array([-2.05005005e-09,  0.00000000e+00])]",tr_interior_point,[1.         7.74898522],1.3460875875809775e-08,0.0,1.525977611541748,2.534576269417926e-09,1.0,2.048000000000001e-09,2.048000000000001e-09,2,224,True,`xtol` termination condition is satisfied.
44,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.5,2,0.78539816339,30,104,26,0,30,1,0.9779754179845248,[ 1.88186757e-01 -7.67975467e-10  1.46888406e-02],[ 5.02398470e-13 -7.67975467e-10 -6.03020758e-12],"[array([-4.99600361e-15]), array([1.10776769e-03, 1.94031733e+01, 1.19867068e+01])]","[array([[1.00000001, 0.        , 0.08333333]]), array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])]","[104, 0]","[0, 0]","[0, 0]","[array([-0.17626609]), array([-0.01192067,  0.        ,  0.        ])]",tr_interior_point,[1.10776769e-03 1.94031733e+01 1.19867068e+01],7.679754672510195e-10,4.9960036108132044e-15,0.5156540870666504,519774.71448129363,1.0,1.2800000000000007e-06,1.2800000000000007e-06,1,30,True,`gtol` termination condition is satisfied.
45,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.5,2,1.57079632679,39,140,35,0,39,1,1.1359722404717045,[3.00611198e-01 9.94895222e-09 2.26021619e-02],[ 1.52456242e-11  9.94895222e-09 -1.82945482e-10],"[array([4.49840165e-12]), array([1.22015294e-03, 1.19820949e+01, 1.19853582e+01])]","[array([[1.        , 0.        , 0.08333333]]), array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])]","[140, 0]","[0, 0]","[0, 0]","[array([-0.27122595]), array([-0.02938525,  0.        ,  0.        ])]",tr_interior_point,[1.22015294e-03 1.19820949e+01 1.19853582e+01],9.948952224604123e-09,4.498401651176209e-12,0.42031431198120117,341240.0384931556,1.0,6.400000000000003e-06,6.400000000000003e-06,1,39,True,`gtol` termination condition is satisfied.
46,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.5,2,2.35619449019,51,196,49,0,59,1,1.2487056561123762,[3.10202032e-01 7.88143656e-09 2.29138002e-02],[ 2.01300088e-11  7.88143656e-09 -2.41561007e-10],"[array([3.93352018e-12]), array([1.18472290e-03, 9.45332816e+00, 1.19857833e+01])]","[array([[1.        , 0.        , 0.08333333]]), array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])]","[196, 0]","[0, 0]","[0, 0]","[array([-0.27496561]), array([-0.03523642,  0.        ,  0.        ])]",tr_interior_point,[1.18472290e-03 9.45332816e+00 1.19857833e+01],7.881436561169583e-09,3.93352017624693e-12,0.7680478096008301,694.7102095450442,1.0,6.400000000000003e-06,6.400000000000003e-06,1,51,True,`gtol` termination condition is satisfied.
47,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.5,2,3.14159265359,59,212,53,0,62,1,1.3222191554694582,[ 2.47654557e-01 -3.64964383e-09  1.85292761e-02],[ 4.60395611e-15 -3.64964383e-09 -5.61807545e-14],"[array([-2.0350388e-13]), array([1.01013553e-03, 8.16581661e+00, 1.19878784e+01])]","[array([[1.00000001, 0.        , 0.08333333]]), array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])]","[212, 0]","[0, 0]","[0, 0]","[array([-0.22235131]), array([-0.02530324,  0.        ,  0.        ])]",tr_interior_point,[1.01013553e-03 8.16581661e+00 1.19878784e+01],3.64964382760922e-09,2.035038804137912e-13,0.7987728118896484,1153016.120414829,1.0,2.560000000000001e-07,2.560000000000001e-07,1,59,True,`gtol` termination condition is satisfied.
48,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.5,3,0.78539816339,48,205,41,0,74,4,0.7256322565004735,[ 1.15438029e-01 -5.82684149e-10  7.99200855e-03  4.07166479e-09],[-3.46944695e-18 -5.82684149e-10 -2.35922393e-16  4.07166479e-09],"[array([5.21804822e-14]), array([ 1.00262146e-03, -2.55733081e+01,  1.19879685e+01,  3.16565953e+02])]","[array([[ 1.        , -0.        ,  0.08333333,  0.        ]]), array([[1., 0., 0., 0.],
       [0., 1., 0., 0.],
       [0., 0., 1., 0.],
       [0., 0., 0., 1.]])]","[205, 0]","[0, 0]","[0, 0]","[array([-0.0959041]), array([-0.01953393,  0.        ,  0.        ,  0.        ])]",tr_interior_point,[ 1.00262146e-03 -2.55733081e+01  1.19879685e+01  3.16565953e+02],4.071664794962371e-09,5.218048215738236e-14,0.8383638858795166,16433323.195260935,1.0,5.120000000000003e-08,5.120000000000003e-08,1,48,True,`gtol` termination condition is satisfied.
49,power_small,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerLoss,pulse_opt.integrals.losses,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.5,3,1.57079632679,55,255,51,0,72,1,0.8202771988525979,[2.48992570e-01 4.09515006e-09 1.49270528e-02 1.19026557e-10],[ 3.84414722e-15  4.09515006e-09 -4.57186372e-14  1.19026557e-10],"[array([-4.93161068e-13]), array([ 1.01832325e-03, -1.45549355e+01,  1.19877801e+01,  1.87787855e+02])]","[array([[ 1.        , -0.        ,  0.08333333,  0.        ]]), array([[1., 0., 0., 0.],
       [0., 1., 0., 0.],
       [0., 0., 1., 0.],
       [0., 0., 0., 1.]])]","[255, 0]","[0, 0]","[0, 0]","[array([-0.17912463]), array([-0.06986794,  0.        ,  0.        ,  0.        ])]",tr_interior_point,[ 1.01832325e-03 -1.45549355e+01  1.19877801e+01  1.87787855e+02],4.095150058092161e-09,4.931610675384945e-13,1.0351860523223877,1692003.603000139,1.0,1.2800000000000007e-06,1.2800000000000007e-06,1,55,True,`gtol` termination condition is satisfied.
